sku_id,product_name,category,avg_daily_demand,std_daily_demand,total_annual_demand,lead_time_days,unit_cost,carrying_cost_rate,eoq,orders_per_year,days_between_orders,safety_stock,reorder_point,annual_ordering_cost,annual_carrying_cost,total_annual_cost
SKU0140,Laptops_0140,Laptops,26.773662551440328,14.506708107329068,9759.0,106,192.71,0.203,158,61.8,6,246,3084,3090.0,12714.04225,15804.04225
SKU0093,Accessories_0093,Accessories,124.92202462380301,65.04258410555478,45659.0,44,59.27,0.19,637,71.7,5,710,6207,3585.0,11582.24705,15167.24705
SKU0137,Tablets_0137,Tablets,29.187414500683996,15.891986617427712,10668.0,66,158.51,0.248,165,64.7,6,212,2138,3235.0,11576.93636,14811.93636
SKU0045,Accessories_0045,Accessories,130.48153214774283,64.19367634844382,47691.0,45,68.5,0.155,670,71.2,5,708,6580,3560.0,11074.0525,14634.0525
SKU0049,Accessories_0049,Accessories,109.94787379972566,55.676089566856085,40076.0,69,47.02,0.223,618,64.8,6,761,8347,3240.0,11219.442200000001,14459.442200000001
SKU0019,Accessories_0019,Accessories,79.88919288645691,39.387085440340236,29199.5,35,93.67,0.196,399,73.2,5,383,3179,3660.0,10694.3039,14354.3039
SKU0125,Accessories_0125,Accessories,123.93023255813954,60.71159580806852,45296.5,39,61.29,0.184,634,71.4,5,624,5457,3570.0000000000005,10611.99576,14181.99576
SKU0078,Accessories_0078,Accessories,107.54719562243503,52.10728029683483,39308.5,47,59.85,0.167,627,62.7,6,588,5643,3135.0,9010.447425,12145.447425
SKU0015,Peripherals_0015,Peripherals,39.912328767123284,20.57294523159457,14568.0,66,89.85,0.247,256,56.9,6,275,2909,2845.0,8943.75885,11788.75885
SKU0155,Accessories_0155,Accessories,64.05882352941177,32.78022437987334,23413.5,39,66.98,0.241,381,61.5,6,337,2835,3075.0,8514.99995,11589.99995
SKU0081,Accessories_0081,Accessories,70.0984952120383,37.51556587156882,25621.0,70,62.53,0.176,483,53.0,7,516,5423,2650.0,8336.4996,10986.4996
SKU0109,Accessories_0109,Accessories,57.40821917808219,29.164411451551793,20954.0,59,86.57,0.167,381,55.0,7,368,3755,2750.0,8074.340614999999,10824.340615
SKU0007,Accessories_0007,Accessories,129.0642954856361,62.80199344746619,47173.0,37,49.61,0.153,788,59.9,6,628,5403,2995.0,7757.31726,10752.31726
SKU0126,Accessories_0126,Accessories,71.66027397260274,36.150875503236264,26156.0,44,51.13,0.23,472,55.4,7,394,3547,2770.0,7408.737000000001,10178.737000000001
SKU0005,Peripherals_0005,Peripherals,46.041039671682626,24.310062430112307,16828.0,32,80.67,0.236,297,56.7,6,226,1699,2835.0,7129.7759399999995,9964.77594
SKU0065,Wearables_0065,Wearables,46.896032831737344,24.6325905760355,17140.5,70,77.58,0.188,343,50.0,7,339,3622,2500.0,7445.66292,9945.662919999999
SKU0034,Peripherals_0034,Peripherals,46.75205479452055,23.860882863502766,17064.5,47,94.61,0.166,330,51.7,7,269,2466,2585.0,6816.08284,9401.08284
SKU0103,Wearables_0103,Wearables,42.850889192886456,22.386417938392068,15662.0,72,71.84,0.203,328,47.8,8,312,3397,2390.0,6941.755520000001,9331.75552
SKU0026,Wearables_0026,Wearables,43.224350205198355,22.42287257410274,15798.5,46,70.49,0.223,317,49.8,7,250,2238,2490.0,6421.321795,8911.321795
SKU0008,Accessories_0008,Accessories,73.58686730506156,38.312078890865486,26896.0,71,38.05,0.207,584,46.1,8,531,5756,2305.0,6482.236049999999,8787.23605
SKU0112,Wearables_0112,Wearables,45.02328767123288,22.026751540231125,16433.5,74,58.15,0.227,353,46.6,8,312,3644,2330.0,6448.224425,8778.224425
SKU0014,Accessories_0014,Accessories,71.96849315068494,36.220864083878595,26268.5,52,39.78,0.217,552,47.6,8,430,4172,2380.0,6094.37556,8474.37556
SKU0131,Accessories_0131,Accessories,81.02191780821917,39.41140416440362,29573.0,58,43.7,0.16,650,45.5,8,494,5193,2275.0,5726.448,8001.448
SKU0193,Accessories_0193,Accessories,87.71682626538988,46.28074517575531,32060.5,51,26.15,0.244,709,45.2,8,544,5018,2260.0,5732.969099999999,7992.969099999999
SKU0184,Accessories_0184,Accessories,93.37619699042408,46.86377147089435,34129.0,34,43.54,0.155,711,48.0,8,449,3624,2400.0,5429.32915,7829.32915
SKU0001,Wearables_0001,Wearables,33.01915184678523,17.4699637293358,12068.5,37,81.69,0.21,265,45.5,8,175,1397,2275.0,5275.13175,7550.13175
SKU0118,Accessories_0118,Accessories,74.83857729138167,38.10689636863438,27353.5,51,44.13,0.155,632,43.3,8,448,4265,2165.0,5225.8746,7390.8746
SKU0055,Accessories_0055,Accessories,97.14109589041095,47.772128105864034,35456.5,55,25.78,0.199,831,42.7,9,583,5926,2135.0,5122.524670000001,7257.524670000001
SKU0130,Accessories_0130,Accessories,118.53625170998632,58.03470607034037,43325.0,34,19.2,0.242,966,44.8,8,557,4587,2240.0,4832.255999999999,7072.255999999999
SKU0133,Peripherals_0133,Peripherals,40.01780821917808,20.80376563508775,14606.5,50,56.7,0.188,370,39.5,9,242,2243,1975.0,4551.649200000001,6526.649200000001
SKU0185,Components_0185,Components,38.201369863013696,20.617204803837275,13943.5,89,45.25,0.2,393,35.5,10,320,3720,1775.0,4674.325000000001,6449.325000000001
SKU0016,Wearables_0016,Wearables,24.3734610123119,13.312937632842099,8908.5,38,79.39,0.221,225,39.6,9,135,1061,1980.0,4342.434525000001,6322.434525000001
SKU0036,Wearables_0036,Wearables,30.389041095890413,15.350925331857441,11092.0,77,74.88,0.159,305,36.4,10,222,2562,1820.0,4458.76704,6278.76704
SKU0151,Peripherals_0151,Peripherals,27.796169630642954,14.740431271685901,10159.5,54,76.75,0.176,274,37.1,10,178,1679,1855.0,4255.0199999999995,6110.0199999999995
SKU0075,Accessories_0075,Accessories,77.43912448700411,38.44843622307088,28304.0,70,20.69,0.224,781,36.2,10,529,5950,1810.0000000000002,4261.47792,6071.47792
SKU0149,Peripherals_0149,Peripherals,34.806584362139915,17.494101376185334,12687.0,64,42.65,0.245,348,36.5,10,230,2458,1825.0,4221.496999999999,6046.496999999999
SKU0144,Peripherals_0144,Peripherals,42.477428180574556,22.54676654413804,15525.5,62,40.53,0.206,431,36.0,10,292,2926,1800.0,4237.20885,6037.20885
SKU0071,Wearables_0071,Wearables,35.299589603283174,19.214270876377167,12902.0,38,48.35,0.232,339,38.1,10,195,1536,1905.0,4088.6694,5993.669400000001
SKU0145,Peripherals_0145,Peripherals,31.002743484224965,15.851560506301366,11300.5,45,64.29,0.19,304,37.2,10,175,1570,1860.0000000000002,3994.3377000000005,5854.337700000001
SKU0053,Wearables_0053,Wearables,24.545205479452054,13.35445899542924,8959.0,58,69.14,0.192,260,34.5,11,167,1591,1725.0,3942.6393599999997,5667.639359999999
SKU0094,Components_0094,Components,40.60601915184679,21.09127371056285,14841.5,56,40.84,0.199,427,34.8,10,260,2534,1739.9999999999998,3848.2102600000007,5588.210260000001
SKU0083,Peripherals_0083,Peripherals,12.290809327846365,6.950012690961667,4480.0,76,95.48,0.242,139,32.2,11,100,1034,1610.0000000000002,3916.49412,5526.49412
SKU0056,Peripherals_0056,Peripherals,22.147945205479452,11.882138496531912,8084.0,34,68.48,0.239,222,36.4,10,114,867,1820.0,3682.512,5502.512000000001
SKU0077,Components_0077,Components,42.465753424657535,21.34984070177677,15500.0,60,48.64,0.154,455,34.1,11,272,2820,1705.0,3741.53472,5446.53472
SKU0087,Components_0087,Components,25.027359781121753,13.638656423823155,9147.5,76,49.85,0.223,287,31.9,11,196,2098,1595.0,3774.068725,5369.068725
SKU0028,Components_0028,Components,43.97260273972603,22.13989230666862,16050.0,75,43.63,0.152,492,32.6,11,315,3613,1630.0,3720.41736,5350.4173599999995
SKU0041,Wearables_0041,Wearables,45.79178082191781,23.820325112321516,16714.0,47,34.16,0.206,487,34.3,11,269,2421,1714.9999999999998,3606.4419999999996,5321.441999999999
SKU0163,Wearables_0163,Wearables,23.92749658002736,12.479416330240834,8745.5,45,56.92,0.237,255,34.3,11,138,1215,1714.9999999999998,3581.6056200000003,5296.60562
SKU0147,Components_0147,Components,28.102739726027398,14.851496002042817,10257.5,57,44.44,0.239,311,33.0,11,184,1786,1650.0,3605.88382,5255.88382
SKU0018,Wearables_0018,Wearables,24.845205479452055,13.27784277163585,9068.5,65,46.93,0.244,281,32.3,11,176,1791,1614.9999999999998,3624.21618,5239.216179999999
SKU0037,Peripherals_0037,Peripherals,24.584131326949386,12.839876664975044,8985.5,37,63.09,0.213,259,34.7,11,128,1038,1735.0000000000002,3460.3287750000004,5195.328775000001
SKU0191,Peripherals_0191,Peripherals,40.59041095890411,20.891598618463757,14815.5,69,39.38,0.176,462,32.1,11,285,3086,1605.0,3576.33408,5181.3340800000005
SKU0120,Peripherals_0120,Peripherals,31.71956224350205,16.692936339773272,11593.5,54,42.29,0.218,355,32.7,11,202,1915,1635.0000000000002,3498.69399,5133.693990000001
SKU0152,Accessories_0152,Accessories,72.19972640218879,38.213116157942196,26389.0,63,21.9,0.177,825,32.0,11,499,5048,1600.0,3533.24745,5133.24745
SKU0198,Wearables_0198,Wearables,29.793956043956044,16.037657430404582,10845.0,40,57.43,0.172,331,32.8,11,167,1359,1639.9999999999998,3284.4217,4924.4217
SKU0069,Components_0069,Components,28.08481532147743,14.896388339058532,10265.0,53,46.89,0.205,327,31.4,12,178,1666,1570.0,3282.6516749999996,4852.651674999999
SKU0022,Peripherals_0022,Peripherals,44.05882352941177,23.049395160050473,16103.5,73,29.99,0.174,556,29.0,13,324,3540,1450.0,3141.3925199999994,4591.392519999999
SKU0047,Peripherals_0047,Peripherals,14.82876712328767,8.56409673789897,5412.5,71,63.17,0.232,192,28.2,13,119,1172,1410.0,3150.9196,4560.9196
SKU0088,Components_0088,Components,39.240766073871406,20.435988440051435,14342.5,84,25.27,0.211,519,27.6,13,308,3604,1380.0,3025.892975,4405.892975000001
SKU0027,Peripherals_0027,Peripherals,21.605479452054794,12.161260881615672,7886.0,45,45.89,0.234,271,29.1,13,134,1106,1455.0,2893.9610700000003,4348.96107
SKU0114,Components_0114,Components,40.50752393980848,21.38776723149002,14805.5,52,27.77,0.203,512,28.9,13,254,2360,1445.0,2875.0281,4320.0280999999995
SKU0080,Peripherals_0080,Peripherals,28.87140902872777,15.099937060954758,10552.5,37,51.01,0.167,352,30.0,12,151,1219,1500.0,2785.60509,4285.60509
SKU0143,Wearables_0143,Wearables,20.68312757201646,11.399332595000917,7539.0,32,69.3,0.173,251,30.0,12,106,768,1500.0,2775.4303499999996,4275.43035
SKU0141,Peripherals_0141,Peripherals,21.963064295485637,12.1804920799432,8027.5,30,60.37,0.183,270,29.7,12,110,769,1485.0,2706.6889499999997,4191.68895
SKU0169,Components_0169,Components,45.92065663474692,24.24004945078411,16784.0,62,28.86,0.157,609,27.6,13,314,3161,1380.0,2802.43587,4182.435869999999
SKU0096,Wearables_0096,Wearables,44.87140902872777,23.684047936154315,16400.5,45,21.52,0.214,597,27.5,13,261,2280,1375.0,2576.6541599999996,3951.6541599999996
SKU0153,Components_0153,Components,20.956224350205197,10.943603822738199,7659.5,73,41.68,0.205,299,25.6,14,154,1684,1280.0,2593.2254,3873.2254
SKU0171,Wearables_0171,Wearables,18.44718792866941,10.484827914399903,6724.0,42,51.57,0.203,253,26.6,14,112,887,1330.0,2496.7873350000004,3826.7873350000004
SKU0146,Wearables_0146,Wearables,32.487004103967166,16.730851927436067,11874.0,39,39.16,0.159,437,27.2,13,172,1439,1360.0,2431.4248199999997,3791.4248199999997
SKU0200,Components_0200,Components,22.67945205479452,11.961586423544802,8278.0,44,33.73,0.248,315,26.3,14,131,1129,1315.0,2413.3140399999997,3728.3140399999997
SKU0010,Accessories_0010,Accessories,59.02876712328767,30.428904655488346,21545.5,45,14.07,0.225,825,26.1,14,336,2992,1305.0,2369.563875,3674.563875
SKU0170,Components_0170,Components,19.532235939643346,10.655796831775659,7119.5,72,34.77,0.239,293,24.3,15,149,1555,1215.0,2455.6138650000003,3670.6138650000003
SKU0166,Components_0166,Components,29.67168262653899,15.401085348267365,10845.0,54,26.29,0.22,433,25.0,15,186,1788,1250.0,2327.9795,3577.9795
SKU0164,Wearables_0164,Wearables,13.42876712328767,7.5768396554105015,4901.5,37,75.17,0.175,193,25.4,14,76,573,1270.0,2269.194375,3539.194375
SKU0138,Peripherals_0138,Peripherals,47.499316005471954,23.786054094669087,17361.0,78,17.68,0.18,739,23.5,16,346,4051,1175.0,2277.0072,3452.0072
SKU0040,Components_0040,Components,23.64246575342466,12.635856158279694,8629.5,74,24.27,0.248,379,22.8,16,179,1929,1140.0,2217.98676,3357.98676
SKU0025,Components_0025,Components,35.984952120383035,18.78766844448497,13152.5,41,20.53,0.203,562,23.4,16,198,1673,1170.0,1996.2756100000004,3166.2756100000006
SKU0035,Components_0035,Components,42.876543209876544,23.045967231092863,15628.5,72,15.09,0.199,721,21.7,17,322,3409,1085.0,2049.486075,3134.486075
SKU0098,Components_0098,Components,40.77914951989026,21.71447594944917,14864.0,61,20.53,0.159,675,22.0,17,279,2767,1100.0,2012.4224550000001,3112.422455
SKU0063,Components_0063,Components,39.548563611491105,19.357311669166492,14455.0,48,17.69,0.207,628,23.0,16,221,2119,1150.0,1959.07905,3109.0790500000003
SKU0072,Components_0072,Components,42.57671232876712,22.39378845723073,15540.5,84,15.5,0.187,732,21.2,17,338,3914,1060.0,2040.5439999999999,3100.544
SKU0178,Wearables_0178,Wearables,21.746575342465754,11.852900210482902,7937.5,75,30.75,0.173,386,20.6,18,169,1800,1030.0,1925.7495,2955.7495
SKU0199,Peripherals_0199,Peripherals,35.674418604651166,18.084675705709905,13039.0,73,21.82,0.153,625,20.9,17,254,2858,1045.0,1891.23759,2936.2375899999997
SKU0111,Accessories_0111,Accessories,70.68536251709986,35.65476842552746,25835.5,59,10.48,0.167,1215,21.3,17,450,4620,1065.0,1850.7942000000003,2915.7942000000003
SKU0020,Peripherals_0020,Peripherals,10.820301783264746,6.054861312465992,3944.0,57,58.54,0.186,190,20.8,18,75,692,1040.0,1851.0348,2891.0348
SKU0062,Wearables_0062,Wearables,22.41838134430727,11.296296296296298,8171.5,74,20.63,0.244,403,20.3,18,160,1819,1015.0,1819.68978,2834.6897799999997
SKU0061,Wearables_0061,Wearables,29.81121751025992,15.198681810920668,10896.0,55,16.41,0.218,552,19.7,19,185,1825,985.0,1649.17218,2634.17218
SKU0029,Wearables_0029,Wearables,15.166894664842681,8.207216908598168,5543.5,68,25.69,0.244,297,18.7,20,111,1142,935.0,1626.6394200000002,2561.6394200000004
SKU0105,Wearables_0105,Wearables,21.607387140902873,11.379043469769458,7897.5,54,18.03,0.239,428,18.5,20,138,1305,925.0,1516.82784,2441.82784
SKU0196,Components_0196,Components,20.98358413132695,11.667646580414003,7669.5,72,22.26,0.182,435,17.6,21,163,1674,880.0000000000001,1541.52726,2421.5272600000003
SKU0042,Peripherals_0042,Peripherals,26.682191780821917,13.836209651543609,9739.0,51,18.75,0.186,528,18.4,20,163,1524,919.9999999999999,1489.1625,2409.1625
SKU0172,Wearables_0172,Wearables,37.15184678522572,18.933124737827534,13579.0,78,10.85,0.19,812,16.7,22,275,3173,835.0,1403.8815000000002,2238.8815000000004
SKU0054,Components_0054,Components,36.39945280437757,19.731740641445267,13304.0,67,10.41,0.155,908,14.7,25,266,2705,735.0,1161.756,1896.756
SKU0050,Peripherals_0050,Peripherals,21.686301369863013,12.03305706360121,7915.5,48,13.7,0.194,546,14.5,25,137,1178,725.0,1089.6979999999999,1814.6979999999999
SKU0154,Wearables_0154,Wearables,11.58206896551724,6.597375890583021,4198.5,56,19.59,0.24,299,14.0,26,81,730,700.0,1083.7188,1783.7188
SKU0182,Components_0182,Components,34.58002735978112,18.16959934267191,12639.0,42,9.12,0.177,885,14.3,26,194,1646,715.0,1027.4637599999999,1742.4637599999999
SKU0119,Components_0119,Components,22.146575342465752,11.688886332814128,8083.5,60,14.07,0.169,583,13.9,26,149,1478,695.0,1047.4341150000002,1742.4341150000002
SKU0091,Wearables_0091,Wearables,16.395890410958906,9.180150029050454,5984.5,50,12.59,0.214,471,12.7,29,107,927,635.0,922.78405,1557.78405
SKU0190,Wearables_0190,Wearables,21.632010943912448,12.099474173104941,7906.5,42,10.1,0.201,624,12.7,29,129,1038,635.0,895.2741,1530.2741
SKU0051,Components_0051,Components,10.203017832647463,5.820807853467531,3719.0,51,8.64,0.191,475,7.8,47,68,588,390.0,504.14832000000007,894.14832
SKU0116,Components_0116,Components,10.207417582417582,5.920110033859618,3715.5,54,5.12,0.197,607,6.1,60,72,623,305.0,378.74432,683.74432
