sale_date,year,month,day_of_week,total_units_sold,total_revenue,avg_monthly_units,seasonal_index,moving_avg_7day,moving_avg_30day
2024-08-29,2024,08,4,11015,3842043.55,9916.59677419355,1.11,10070.142857142857,10094.966666666667
2024-08-30,2024,08,5,11436,3706818.63,9916.59677419355,1.15,10073.0,10124.0
2024-08-31,2024,08,6,6823,2136261.85,9916.59677419355,0.69,10014.857142857143,9975.766666666666
2024-09-01,2024,09,0,5807,1928037.62,8295.233333333334,0.7,9873.714285714286,9779.733333333334
2024-09-02,2024,09,1,10318,3353733.8,8295.233333333334,1.24,9737.714285714286,9892.633333333333
2024-09-03,2024,09,2,9424,3238174.36,8295.233333333334,1.14,9450.57142857143,9988.433333333332
2024-09-04,2024,09,3,9656,3144020.09,8295.233333333334,1.16,9211.285714285714,9940.366666666667
2024-09-05,2024,09,4,9479,3181253.18,8295.233333333334,1.14,8991.857142857143,9884.7
2024-09-06,2024,09,5,9044,3010656.99,8295.233333333334,1.09,8650.142857142857,9797.9
2024-09-07,2024,09,6,5451,1717709.24,8295.233333333334,0.66,8454.142857142857,9608.533333333333
2024-09-08,2024,09,0,5198,1708755.94,8295.233333333334,0.63,8367.142857142857,9393.933333333332
2024-09-09,2024,09,1,9502,3242710.02,8295.233333333334,1.15,8250.57142857143,9468.7
2024-09-10,2024,09,2,9356,3091421.33,8295.233333333334,1.13,8240.857142857143,9555.4
2024-09-11,2024,09,3,9226,2914911.9899999998,8295.233333333334,1.11,8179.428571428572,9492.133333333333
2024-09-12,2024,09,4,9777,3264040.91,8295.233333333334,1.18,8222.0,9436.833333333334
2024-09-13,2024,09,5,9391,3110505.61,8295.233333333334,1.13,8271.57142857143,9384.666666666666
2024-09-14,2024,09,6,5779,1803225.25,8295.233333333334,0.7,8318.42857142857,9211.766666666666
2024-09-15,2024,09,0,5945,1964670.37,8295.233333333334,0.72,8425.142857142857,9031.233333333334
2024-09-16,2024,09,1,9009,2858186.32,8295.233333333334,1.09,8354.714285714286,9104.366666666667
2024-09-17,2024,09,2,9421,3188505.36,8295.233333333334,1.14,8364.0,9187.7
2024-09-18,2024,09,3,9284,2951759.35,8295.233333333334,1.12,8372.285714285714,9109.4
2024-09-19,2024,09,4,9155,3107156.68,8295.233333333334,1.1,8283.42857142857,9045.1
2024-09-20,2024,09,5,9642,3231394.11,8295.233333333334,1.16,8319.285714285714,8992.6
2024-09-21,2024,09,6,5763,1953564.62,8295.233333333334,0.69,8317.0,8812.566666666668
2024-09-22,2024,09,0,5596,1850861.25,8295.233333333334,0.67,8267.142857142857,8618.566666666668
2024-09-23,2024,09,1,9115,2875651.93,8295.233333333334,1.1,8282.285714285714,8681.4
2024-09-24,2024,09,2,9516,3215544.18,8295.233333333334,1.15,8295.857142857143,8772.1
2024-09-25,2024,09,3,9348,3083852.33,8295.233333333334,1.13,8305.0,8708.033333333333
2024-09-26,2024,09,4,9044,2888807.24,8295.233333333334,1.09,8289.142857142857,8628.366666666667
2024-09-27,2024,09,5,9188,2976046.49,8295.233333333334,1.11,8224.285714285714,8556.933333333332
2024-09-28,2024,09,6,5473,1876305.14,8295.233333333334,0.66,8182.857142857143,8372.2
2024-09-29,2024,09,0,5880,1933770.55,8295.233333333334,0.71,8223.42857142857,8187.0
2024-09-30,2024,09,1,9223,2894711.55,8295.233333333334,1.11,8238.857142857143,8267.0
2024-10-01,2024,10,2,9799,3209559.27,8397.91935483871,1.17,8279.285714285714,8400.066666666668
2024-10-02,2024,10,3,9068,2963057.48,8397.91935483871,1.08,8239.285714285714,8358.4
2024-10-03,2024,10,4,9040,2972232.73,8397.91935483871,1.08,8238.714285714286,8345.6
2024-10-04,2024,10,5,9496,3171026.52,8397.91935483871,1.13,8282.714285714286,8340.266666666666
2024-10-05,2024,10,6,5893,1915203.33,8397.91935483871,0.7,8342.714285714286,8220.733333333334
2024-10-06,2024,10,0,5766,1831042.06,8397.91935483871,0.69,8326.42857142857,8111.466666666666
2024-10-07,2024,10,1,9277,3105702.23,8397.91935483871,1.1,8334.142857142857,8239.0
2024-10-08,2024,10,2,8947,2869282.39,8397.91935483871,1.07,8212.42857142857,8363.966666666667
2024-10-09,2024,10,3,9585,3151215.84,8397.91935483871,1.14,8286.285714285714,8366.733333333334
2024-10-10,2024,10,4,9706,3120015.02,8397.91935483871,1.16,8381.42857142857,8378.4
2024-10-11,2024,10,5,9289,3204545.7,8397.91935483871,1.11,8351.857142857143,8380.5
2024-10-12,2024,10,6,5836,1859741.82,8397.91935483871,0.69,8343.714285714286,8249.133333333333
2024-10-13,2024,10,0,5689,1892760.93,8397.91935483871,0.68,8332.714285714286,8125.733333333334
2024-10-14,2024,10,1,9291,2901380.65,8397.91935483871,1.11,8334.714285714286,8242.8
2024-10-15,2024,10,2,8926,2884226.84,8397.91935483871,1.06,8331.714285714286,8342.166666666666
2024-10-16,2024,10,3,9247,3070094.86,8397.91935483871,1.1,8283.42857142857,8350.1
2024-10-17,2024,10,4,9395,3070994.18,8397.91935483871,1.12,8239.0,8349.233333333334
2024-10-18,2024,10,5,9249,3034282.91,8397.91935483871,1.1,8233.285714285714,8348.066666666668
2024-10-19,2024,10,6,5382,1803120.47,8397.91935483871,0.64,8168.428571428572,8222.3
2024-10-20,2024,10,0,5717,1921569.15,8397.91935483871,0.68,8172.428571428572,8091.466666666666
2024-10-21,2024,10,1,9544,3178250.31,8397.91935483871,1.14,8208.57142857143,8217.5
2024-10-22,2024,10,2,9242,3004027.68,8397.91935483871,1.1,8253.714285714286,8339.033333333333
2024-10-23,2024,10,3,9299,3015392.25,8397.91935483871,1.11,8261.142857142857,8345.166666666666
2024-10-24,2024,10,4,9740,3096341.37,8397.91935483871,1.16,8310.42857142857,8352.633333333333
2024-10-25,2024,10,5,9762,3260002.84,8397.91935483871,1.16,8383.714285714286,8366.433333333332
2024-10-26,2024,10,6,5583,1923135.76,8397.91935483871,0.66,8412.42857142857,8251.066666666668
2024-10-27,2024,10,0,5840,1932114.4,8397.91935483871,0.7,8430.0,8139.466666666666
2024-10-28,2024,10,1,9294,3031678.48,8397.91935483871,1.11,8394.285714285714,8266.833333333334
2024-10-29,2024,10,2,9199,3013039.5,8397.91935483871,1.1,8388.142857142857,8377.466666666667
2024-10-30,2024,10,3,9359,3019722.77,8397.91935483871,1.11,8396.714285714286,8382.0
2024-10-31,2024,10,4,9661,3097719.94,8397.91935483871,1.15,8385.42857142857,8377.4
2024-11-01,2024,11,5,17032,5608224.89,14818.45,1.15,9424.0,8642.866666666667
2024-11-02,2024,11,6,10499,3307835.49,14818.45,0.71,10126.285714285714,8691.5
2024-11-03,2024,11,0,10380,3346932.84,14818.45,0.7,10774.857142857143,8720.966666666667
2024-11-04,2024,11,1,16523,5660541.2,14818.45,1.12,11807.57142857143,9075.3
2024-11-05,2024,11,2,17370,5646546.35,14818.45,1.17,12974.857142857143,9462.1
2024-11-06,2024,11,3,16886,5567563.51,14818.45,1.14,14050.142857142857,9715.733333333334
2024-11-07,2024,11,4,16372,5468923.09,14818.45,1.1,15008.857142857143,9963.233333333334
2024-11-08,2024,11,5,17328,5633874.85,14818.45,1.17,15051.142857142857,10221.333333333334
2024-11-09,2024,11,6,9948,3240256.89,14818.45,0.67,14972.42857142857,10229.4
2024-11-10,2024,11,0,9751,3256115.89,14818.45,0.66,14882.57142857143,10244.8
2024-11-11,2024,11,1,16950,5423719.8,14818.45,1.14,14943.57142857143,10615.266666666666
2024-11-12,2024,11,2,17136,5649176.48,14818.45,1.16,14910.142857142857,10996.833333333334
2024-11-13,2024,11,3,16637,5513723.84,14818.45,1.12,14874.57142857143,11241.7
2024-11-14,2024,11,4,16834,5735000.13,14818.45,1.14,14940.57142857143,11505.3
2024-11-15,2024,11,5,17489,5780909.22,14818.45,1.18,14963.57142857143,11780.033333333333
2024-11-16,2024,11,6,10279,3268895.07,14818.45,0.69,15010.857142857143,11809.5
2024-11-17,2024,11,0,10178,3327502.58,14818.45,0.69,15071.857142857143,11840.466666666667
2024-11-18,2024,11,1,17424,5725377.14,14818.45,1.18,15139.57142857143,12241.866666666667
2024-11-19,2024,11,2,17049,5678952.19,14818.45,1.15,15127.142857142857,12619.6
2024-11-20,2024,11,3,17257,5817626.89,14818.45,1.16,15215.714285714286,12876.7
2024-11-21,2024,11,4,16743,5742271.09,14818.45,1.13,15202.714285714286,13126.733333333334
2024-11-22,2024,11,5,16406,5448776.15,14818.45,1.11,15048.0,13363.633333333333
2024-11-23,2024,11,6,11091,3602848.62,14818.45,0.75,15164.0,13408.666666666666
2024-11-24,2024,11,0,10101,3290595.82,14818.45,0.68,15153.0,13419.966666666667
2024-11-25,2024,11,1,16918,5806822.0,14818.45,1.14,15080.714285714286,13797.8
2024-11-26,2024,11,2,16361,5467821.23,14818.45,1.1,14982.42857142857,14148.5
2024-11-27,2024,11,3,16733,5423345.48,14818.45,1.13,14907.57142857143,14396.466666666667
2024-11-28,2024,11,4,17422,5815718.05,14818.45,1.18,15004.57142857143,14670.566666666668
2024-11-29,2024,11,5,16870,5823426.9,14818.45,1.14,15070.857142857143,14920.933333333332
2024-11-30,2024,11,6,10479,3463249.22,14818.45,0.71,14983.42857142857,14948.2
2024-12-01,2024,12,0,9963,3286849.62,15098.758064516129,0.66,14963.714285714286,14712.566666666668
2024-12-02,2024,12,1,17049,5632291.06,15098.758064516129,1.13,14982.42857142857,14930.9
2024-12-03,2024,12,2,16545,5355146.04,15098.758064516129,1.1,15008.714285714286,15136.4
2024-12-04,2024,12,3,17219,5459240.12,15098.758064516129,1.14,15078.142857142857,15159.6
2024-12-05,2024,12,4,17098,5364337.55,15098.758064516129,1.13,15031.857142857143,15150.533333333333
2024-12-06,2024,12,5,17002,5607408.4,15098.758064516129,1.13,15050.714285714286,15154.4
2024-12-07,2024,12,6,9996,3271542.25,15098.758064516129,0.66,14981.714285714286,14941.866666666667
2024-12-08,2024,12,0,9944,3310704.24,15098.758064516129,0.66,14979.0,14695.733333333334
2024-12-09,2024,12,1,16980,5433852.05,15098.758064516129,1.12,14969.142857142857,14930.133333333333
2024-12-10,2024,12,2,17521,5645814.55,15098.758064516129,1.16,15108.57142857143,15189.133333333333
2024-12-11,2024,12,3,17094,5717050.7299999995,15098.758064516129,1.13,15090.714285714286,15193.933333333332
2024-12-12,2024,12,4,18031,6125449.83,15098.758064516129,1.19,15224.0,15223.766666666666
2024-12-13,2024,12,5,16823,5502042.78,15098.758064516129,1.11,15198.42857142857,15229.966666666667
2024-12-14,2024,12,6,10419,3618002.91,15098.758064516129,0.69,15258.857142857143,15016.133333333333
2024-12-15,2024,12,0,10242,3424622.1,15098.758064516129,0.68,15301.42857142857,14774.566666666668
2024-12-16,2024,12,1,16805,5403595.99,15098.758064516129,1.11,15276.42857142857,14992.1
2024-12-17,2024,12,2,17033,5627656.06,15098.758064516129,1.13,15206.714285714286,15220.6
2024-12-18,2024,12,3,16653,5637212.89,15098.758064516129,1.1,15143.714285714286,15194.9
2024-12-19,2024,12,4,17461,5825762.2,15098.758064516129,1.16,15062.285714285714,15208.633333333333
2024-12-20,2024,12,5,17382,5922720.84,15098.758064516129,1.15,15142.142857142857,15212.8
2024-12-21,2024,12,6,9678,3207803.62,15098.758064516129,0.64,15036.285714285714,14977.3
2024-12-22,2024,12,0,10337,3422798.4,15098.758064516129,0.68,15049.857142857143,14775.0
2024-12-23,2024,12,1,17244,5613861.56,15098.758064516129,1.14,15112.57142857143,14980.1
2024-12-24,2024,12,2,16649,5265257.93,15098.758064516129,1.1,15057.714285714286,15198.366666666667
2024-12-25,2024,12,3,16552,5388060.22,15098.758064516129,1.1,15043.285714285714,15186.166666666666
2024-12-26,2024,12,4,17160,5768808.99,15098.758064516129,1.14,15000.285714285714,15212.8
2024-12-27,2024,12,5,16732,5538817.62,15098.758064516129,1.11,14907.42857142857,15212.766666666666
2024-12-28,2024,12,6,10295,3325991.21,15098.758064516129,0.68,14995.57142857143,14975.2
2024-12-29,2024,12,0,10263,3423950.12,15098.758064516129,0.68,14985.0,14754.966666666667
2024-12-30,2024,12,1,16303,5448983.96,15098.758064516129,1.08,14850.57142857143,14949.1
2024-12-31,2024,12,2,16608,5791786.83,15098.758064516129,1.1,14844.714285714286,15170.6
2025-01-01,2025,01,3,6365,1987309.55,5896.774193548387,1.08,13389.42857142857,14814.466666666667
2025-01-02,2025,01,4,6544,2143929.0,5896.774193548387,1.11,11872.857142857143,14481.1
2025-01-03,2025,01,5,6246,2027198.46,5896.774193548387,1.06,10374.857142857143,14115.333333333334
2025-01-04,2025,01,6,3819,1247916.8699999999,5896.774193548387,0.65,9449.714285714286,13672.7
2025-01-05,2025,01,0,4064,1270902.18,5896.774193548387,0.69,8564.142857142857,13241.433333333332
2025-01-06,2025,01,1,6723,2218266.94,5896.774193548387,1.14,7195.571428571428,13132.333333333334
2025-01-07,2025,01,2,6667,2250284.9,5896.774193548387,1.13,5775.428571428572,13023.1
2025-01-08,2025,01,3,6876,2336939.0,5896.774193548387,1.17,5848.428571428572,12686.3
2025-01-09,2025,01,4,6180,2043156.58,5896.774193548387,1.05,5796.428571428572,12308.266666666666
2025-01-10,2025,01,5,6707,2206895.04,5896.774193548387,1.14,5862.285714285715,11962.033333333333
2025-01-11,2025,01,6,3884,1223841.77,5896.774193548387,0.66,5871.571428571428,11490.466666666667
2025-01-12,2025,01,0,3918,1334575.52,5896.774193548387,0.66,5850.714285714285,11060.3
2025-01-13,2025,01,1,6696,2102342.46,5896.774193548387,1.14,5846.857142857143,10936.2
2025-01-14,2025,01,2,6557,2162204.67,5896.774193548387,1.11,5831.142857142857,10813.366666666667
2025-01-15,2025,01,3,6710,2087643.28,5896.774193548387,1.14,5807.428571428572,10476.866666666667
2025-01-16,2025,01,4,6526,2126594.74,5896.774193548387,1.11,5856.857142857143,10126.633333333333
2025-01-17,2025,01,5,6379,2164996.46,5896.774193548387,1.08,5810.0,9784.166666666666
2025-01-18,2025,01,6,4081,1314305.39,5896.774193548387,0.69,5838.142857142857,9338.166666666666
2025-01-19,2025,01,0,3887,1291846.69,5896.774193548387,0.66,5833.714285714285,8888.333333333334
2025-01-20,2025,01,1,6422,2093523.86,5896.774193548387,1.09,5794.571428571428,8779.8
2025-01-21,2025,01,2,6704,2175540.2,5896.774193548387,1.14,5815.571428571428,8658.7
2025-01-22,2025,01,3,6281,2000218.31,5896.774193548387,1.07,5754.285714285715,8293.266666666666
2025-01-23,2025,01,4,6476,2100388.37,5896.774193548387,1.1,5747.142857142857,7954.166666666667
2025-01-24,2025,01,5,6751,2239768.47,5896.774193548387,1.14,5800.285714285715,7627.466666666666
2025-01-25,2025,01,6,3849,1298348.1,5896.774193548387,0.65,5767.142857142857,7183.766666666666
2025-01-26,2025,01,0,3889,1273563.4,5896.774193548387,0.66,5767.428571428572,6755.666666666667
2025-01-27,2025,01,1,6456,2050025.44,5896.774193548387,1.09,5772.285714285715,6627.7
2025-01-28,2025,01,2,6702,2191766.42,5896.774193548387,1.14,5772.0,6509.0
2025-01-29,2025,01,3,6494,2147044.83,5896.774193548387,1.1,5802.428571428572,6182.033333333334
2025-01-30,2025,01,4,6285,2116190.94,5896.774193548387,1.07,5775.142857142857,5837.933333333333
2025-01-31,2025,01,5,6586,2262684.09,5896.774193548387,1.12,5751.571428571428,5845.3
2025-02-01,2025,02,6,4016,1287579.21,5805.473684210527,0.69,5775.428571428572,5761.033333333334
2025-02-02,2025,02,0,3877,1286821.54,5805.473684210527,0.67,5773.714285714285,5682.066666666667
2025-02-03,2025,02,1,6719,2216814.49,5805.473684210527,1.16,5811.285714285715,5778.733333333334
2025-02-04,2025,02,2,6549,2119321.09,5805.473684210527,1.13,5789.428571428572,5861.566666666667
2025-02-05,2025,02,3,6485,2142927.69,5805.473684210527,1.12,5788.142857142857,5853.633333333333
2025-02-06,2025,02,4,6748,2260835.39,5805.473684210527,1.16,5854.285714285715,5856.333333333333
2025-02-07,2025,02,5,6403,2192117.25,5805.473684210527,1.1,5828.142857142857,5840.566666666667
2025-02-08,2025,02,6,3908,1293143.3,5805.473684210527,0.67,5812.714285714285,5764.833333333333
2025-02-09,2025,02,0,3908,1315713.03,5805.473684210527,0.67,5817.142857142857,5671.533333333334
2025-02-10,2025,02,1,6314,1951083.73,5805.473684210527,1.09,5759.285714285715,5752.533333333334
2025-02-11,2025,02,2,6580,2237064.23,5805.473684210527,1.13,5763.714285714285,5841.266666666666
2025-02-12,2025,02,3,6712,2158055.93,5805.473684210527,1.16,5796.142857142857,5841.8
2025-02-13,2025,02,4,6633,2265485.32,5805.473684210527,1.14,5779.714285714285,5844.333333333333
2025-02-14,2025,02,5,6827,2382071.73,5805.473684210527,1.18,5840.285714285715,5848.233333333334
2025-02-15,2025,02,6,3873,1284197.67,5805.473684210527,0.67,5835.285714285715,5759.8
2025-02-16,2025,02,0,4053,1325093.58,5805.473684210527,0.7,5856.0,5682.266666666666
2025-02-17,2025,02,1,6764,2182807.69,5805.473684210527,1.17,5920.285714285715,5771.7
2025-02-18,2025,02,2,6374,2117337.19,5805.473684210527,1.1,5890.857142857143,5854.6
2025-02-19,2025,02,3,6415,2088975.19,5805.473684210527,1.1,5848.428571428572,5854.366666666667
2025-02-20,2025,02,4,6481,2246955.29,5805.473684210527,1.12,5826.714285714285,5846.933333333333
2025-02-21,2025,02,5,6801,2235089.81,5805.473684210527,1.17,5823.0,5864.266666666666
2025-02-22,2025,02,6,4006,1237361.74,5805.473684210527,0.69,5842.0,5781.933333333333
2025-02-23,2025,02,0,3845,1317562.45,5805.473684210527,0.66,5812.285714285715,5685.066666666667
2025-02-24,2025,02,1,6487,2098071.81,5805.473684210527,1.12,5772.714285714285,5773.0
2025-02-25,2025,02,2,6538,2026000.19,5805.473684210527,1.13,5796.142857142857,5861.3
2025-02-26,2025,02,3,6369,2084248.44,5805.473684210527,1.1,5789.571428571428,5858.4
2025-02-27,2025,02,4,6499,2143714.42,5805.473684210527,1.12,5792.142857142857,5851.633333333333
2025-02-28,2025,02,5,6497,2172012.28,5805.473684210527,1.12,5748.714285714285,5851.733333333334
2025-03-01,2025,03,6,5528,1873745.83,8238.564516129032,0.67,5966.142857142857,5826.5
2025-03-02,2025,03,0,5568,1836380.62,8238.564516129032,0.68,6212.285714285715,5792.566666666667
2025-03-03,2025,03,1,9512,3124136.03,8238.564516129032,1.15,6644.428571428572,5975.766666666666
2025-03-04,2025,03,2,9323,3077757.86,8238.564516129032,1.13,7042.285714285715,6157.3
2025-03-05,2025,03,3,9818,3132722.04,8238.564516129032,1.19,7535.0,6260.6
2025-03-06,2025,03,4,9402,3086154.26,8238.564516129032,1.14,7949.714285714285,6355.7
2025-03-07,2025,03,5,9619,3220973.2,8238.564516129032,1.17,8395.714285714286,6460.166666666667
2025-03-08,2025,03,6,5808,1881146.36,8238.564516129032,0.7,8435.714285714286,6428.833333333333
2025-03-09,2025,03,0,5681,1950289.21,8238.564516129032,0.69,8451.857142857143,6404.766666666666
2025-03-10,2025,03,1,9174,3062335.03,8238.564516129032,1.11,8403.57142857143,6580.3
2025-03-11,2025,03,2,9670,3243878.91,8238.564516129032,1.17,8453.142857142857,6772.366666666667
2025-03-12,2025,03,3,9432,3078253.65,8238.564516129032,1.14,8398.0,6876.3
2025-03-13,2025,03,4,9001,3100383.84,8238.564516129032,1.09,8340.714285714286,6957.0
2025-03-14,2025,03,5,9132,2978117.69,8238.564516129032,1.11,8271.142857142857,7037.666666666667
2025-03-15,2025,03,6,5577,1828674.05,8238.564516129032,0.68,8238.142857142857,7002.466666666666
2025-03-16,2025,03,0,5822,1978409.37,8238.564516129032,0.71,8258.285714285714,6968.966666666666
2025-03-17,2025,03,1,10178,3254130.13,8238.564516129032,1.24,8401.714285714286,7179.133333333333
2025-03-18,2025,03,2,10132,3261682.04,8238.564516129032,1.23,8467.714285714286,7381.766666666666
2025-03-19,2025,03,3,9301,3268493.11,8238.564516129032,1.13,8449.0,7466.333333333333
2025-03-20,2025,03,4,9817,3190035.45,8238.564516129032,1.19,8565.57142857143,7581.1
2025-03-21,2025,03,5,9626,3143303.9,8238.564516129032,1.17,8636.142857142857,7688.133333333333
2025-03-22,2025,03,6,5505,1827991.28,8238.564516129032,0.67,8625.857142857143,7655.6
2025-03-23,2025,03,0,5741,1858225.92,8238.564516129032,0.7,8614.285714285714,7620.266666666666
2025-03-24,2025,03,1,9735,3033959.16,8238.564516129032,1.18,8551.0,7811.233333333334
2025-03-25,2025,03,2,9469,3210735.52,8238.564516129032,1.15,8456.285714285714,7998.7
2025-03-26,2025,03,3,9231,3117309.1,8238.564516129032,1.12,8446.285714285714,8090.166666666667
2025-03-27,2025,03,4,9713,3077873.08,8238.564516129032,1.18,8431.42857142857,8196.0
2025-03-28,2025,03,5,10062,3316226.18,8238.564516129032,1.22,8493.714285714286,8319.1
2025-03-29,2025,03,6,5845,1969429.35,8238.564516129032,0.71,8542.285714285714,8297.3
2025-03-30,2025,03,0,5317,1747099.03,8238.564516129032,0.65,8481.714285714286,8257.966666666667
2025-03-31,2025,03,1,8925,3002655.21,8238.564516129032,1.08,8366.0,8371.2
2025-04-01,2025,04,2,9403,3163047.37,8380.85,1.12,8356.57142857143,8499.033333333333
2025-04-02,2025,04,3,9566,3095043.4,8380.85,1.14,8404.42857142857,8500.833333333334
2025-04-03,2025,04,4,9291,3021616.33,8380.85,1.11,8344.142857142857,8499.766666666666
2025-04-04,2025,04,5,9491,3129385.77,8380.85,1.13,8262.57142857143,8488.866666666667
2025-04-05,2025,04,6,5754,1962762.34,8380.85,0.69,8249.57142857143,8367.266666666666
2025-04-06,2025,04,0,5478,1774273.1,8380.85,0.65,8272.57142857143,8229.233333333334
2025-04-07,2025,04,1,9429,2940669.78,8380.85,1.13,8344.57142857143,8349.933333333332
2025-04-08,2025,04,2,9172,2955807.62,8380.85,1.09,8311.57142857143,8466.3
2025-04-09,2025,04,3,9532,3261850.78,8380.85,1.14,8306.714285714286,8478.233333333334
2025-04-10,2025,04,4,9600,3244220.27,8380.85,1.15,8350.857142857143,8475.9
2025-04-11,2025,04,5,9360,3162333.7,8380.85,1.12,8332.142857142857,8473.5
2025-04-12,2025,04,6,5746,1860101.81,8380.85,0.69,8331.0,8365.0
2025-04-13,2025,04,0,5961,1961796.95,8380.85,0.71,8400.0,8259.3
2025-04-14,2025,04,1,9243,3046770.73,8380.85,1.1,8373.42857142857,8381.5
2025-04-15,2025,04,2,9363,3011097.38,8380.85,1.12,8400.714285714286,8499.533333333333
2025-04-16,2025,04,3,9110,3212383.71,8380.85,1.09,8340.42857142857,8463.933333333332
2025-04-17,2025,04,4,9555,3032019.88,8380.85,1.14,8334.0,8444.7
2025-04-18,2025,04,5,9059,3092779.18,8380.85,1.08,8291.0,8436.633333333333
2025-04-19,2025,04,6,5640,1911730.35,8380.85,0.67,8275.857142857143,8297.4
2025-04-20,2025,04,0,5639,1839668.78,8380.85,0.67,8229.857142857143,8164.5
2025-04-21,2025,04,1,9398,3148807.3,8380.85,1.12,8252.0,8294.266666666666
2025-04-22,2025,04,2,9341,3103737.72,8380.85,1.11,8248.857142857143,8414.266666666666
2025-04-23,2025,04,3,9467,3182599.49,8380.85,1.13,8299.857142857143,8405.333333333334
2025-04-24,2025,04,4,9554,2997906.52,8380.85,1.14,8299.714285714286,8408.166666666666
2025-04-25,2025,04,5,9727,3193602.1,8380.85,1.16,8395.142857142857,8424.7
2025-04-26,2025,04,6,5963,1950868.81,8380.85,0.71,8441.285714285714,8299.7
2025-04-27,2025,04,0,5811,1960915.95,8380.85,0.69,8465.857142857143,8158.0
2025-04-28,2025,04,1,9544,3054543.5,8380.85,1.14,8486.714285714286,8281.3
2025-04-29,2025,04,2,9919,3365016.97,8380.85,1.18,8569.285714285714,8434.7
2025-04-30,2025,04,3,9791,3185116.08,8380.85,1.17,8615.57142857143,8463.566666666668
2025-05-01,2025,05,4,9517,3127241.85,8328.91935483871,1.14,8610.285714285714,8467.366666666667
2025-05-02,2025,05,5,9296,3143604.33,8328.91935483871,1.12,8548.714285714286,8458.366666666667
