sale_date,year,month,day_of_week,total_units_sold,total_revenue,avg_monthly_units,seasonal_index,moving_avg_7day,moving_avg_30day
2025-05-03,2025,05,6,5638,1816242.52,8328.91935483871,0.68,8502.285714285714,8336.6
2025-05-04,2025,05,0,5574,1891578.92,8328.91935483871,0.67,8468.42857142857,8206.033333333333
2025-05-05,2025,05,1,9471,3122724.35,8328.91935483871,1.14,8458.0,8329.933333333332
2025-05-06,2025,05,2,9577,3135974.08,8328.91935483871,1.15,8409.142857142857,8466.566666666668
2025-05-07,2025,05,3,8933,3042082.62,8328.91935483871,1.07,8286.57142857143,8450.033333333333
2025-05-08,2025,05,4,9678,3139992.29,8328.91935483871,1.16,8309.57142857143,8466.9
2025-05-09,2025,05,5,9128,3087804.91,8328.91935483871,1.1,8285.57142857143,8453.433333333332
2025-05-10,2025,05,6,5597,1757510.74,8328.91935483871,0.67,8279.714285714286,8320.0
2025-05-11,2025,05,0,5521,1887501.35,8328.91935483871,0.66,8272.142857142857,8192.033333333333
2025-05-12,2025,05,1,9944,3219758.26,8328.91935483871,1.19,8339.714285714286,8331.966666666667
2025-05-13,2025,05,2,9217,3070761.97,8328.91935483871,1.11,8288.285714285714,8440.5
2025-05-14,2025,05,3,9174,2987588.15,8328.91935483871,1.1,8322.714285714286,8438.2
2025-05-15,2025,05,4,9450,2917726.53,8328.91935483871,1.13,8290.142857142857,8441.1
2025-05-16,2025,05,5,9537,3236304.76,8328.91935483871,1.15,8348.57142857143,8455.333333333334
2025-05-17,2025,05,6,5632,1864502.71,8328.91935483871,0.68,8353.57142857143,8324.566666666668
2025-05-18,2025,05,0,5469,1753334.05,8328.91935483871,0.66,8346.142857142857,8204.9
2025-05-19,2025,05,1,9430,3014963.72,8328.91935483871,1.13,8272.714285714286,8331.233333333334
2025-05-20,2025,05,2,9327,3143812.5,8328.91935483871,1.12,8288.42857142857,8454.166666666666
2025-05-21,2025,05,3,9318,3093391.29,8328.91935483871,1.12,8309.0,8451.5
2025-05-22,2025,05,4,9586,3043535.45,8328.91935483871,1.15,8328.42857142857,8459.666666666666
2025-05-23,2025,05,5,9248,2941830.33,8328.91935483871,1.11,8287.142857142857,8452.366666666667
2025-05-24,2025,05,6,5559,1835159.41,8328.91935483871,0.67,8276.714285714286,8319.2
2025-05-25,2025,05,0,5506,1803183.04,8328.91935483871,0.66,8282.0,8178.5
2025-05-26,2025,05,1,9500,3076978.53,8328.91935483871,1.14,8292.0,8296.4
2025-05-27,2025,05,2,9413,3148880.72,8328.91935483871,1.13,8304.285714285714,8416.466666666667
2025-05-28,2025,05,3,9235,3040225.03,8328.91935483871,1.11,8292.42857142857,8406.166666666666
2025-05-29,2025,05,4,9511,3076574.56,8328.91935483871,1.14,8281.714285714286,8392.566666666668
2025-05-30,2025,05,5,9643,3161908.5100000002,8328.91935483871,1.16,8338.142857142857,8387.633333333333
2025-05-31,2025,05,6,5681,1866220.18,8328.91935483871,0.68,8355.57142857143,8259.766666666666
2025-06-01,2025,06,0,6955,2310059.56,9903.533333333333,0.7,8562.57142857143,8181.733333333334
2025-06-02,2025,06,1,11380,3614449.52,9903.533333333333,1.15,8831.142857142857,8373.133333333333
2025-06-03,2025,06,2,11595,3902882.24,9903.533333333333,1.17,9142.857142857143,8573.833333333334
2025-06-04,2025,06,3,10914,3733242.77,9903.533333333333,1.1,9382.714285714286,8621.933333333332
2025-06-05,2025,06,4,11258,3889987.82,9903.533333333333,1.14,9632.285714285714,8677.966666666667
2025-06-06,2025,06,5,11825,3772905.03,9903.533333333333,1.19,9944.0,8774.366666666667
2025-06-07,2025,06,6,6540,2182816.19,9903.533333333333,0.66,10066.714285714286,8669.766666666666
2025-06-08,2025,06,0,6355,2106435.93,9903.533333333333,0.64,9981.0,8577.333333333334
2025-06-09,2025,06,1,11702,3865555.21,9903.533333333333,1.18,10027.0,8780.833333333334
2025-06-10,2025,06,2,11358,3758923.32,9903.533333333333,1.15,9993.142857142857,8975.4
2025-06-11,2025,06,3,11324,3801427.08,9903.533333333333,1.14,10051.714285714286,9021.4
2025-06-12,2025,06,4,11863,3660794.31,9903.533333333333,1.2,10138.142857142857,9109.6
2025-06-13,2025,06,5,11321,3716955.07,9903.533333333333,1.14,10066.142857142857,9181.166666666666
2025-06-14,2025,06,6,6572,2192677.69,9903.533333333333,0.66,10070.714285714286,9085.233333333334
2025-06-15,2025,06,0,6589,2184254.11,9903.533333333333,0.67,10104.142857142857,8986.966666666667
2025-06-16,2025,06,1,11115,3604970.2399999998,9903.533333333333,1.12,10020.285714285714,9169.733333333334
2025-06-17,2025,06,2,11189,3653953.42,9903.533333333333,1.13,9996.142857142857,9360.4
2025-06-18,2025,06,3,11614,3819023.35,9903.533333333333,1.17,10037.57142857143,9433.2
2025-06-19,2025,06,4,11837,3908377.94,9903.533333333333,1.2,10033.857142857143,9516.866666666667
2025-06-20,2025,06,5,11590,3862040.28,9903.533333333333,1.17,10072.285714285714,9592.6
2025-06-21,2025,06,6,7121,2329807.83,9903.533333333333,0.72,10150.714285714286,9510.433333333332
2025-06-22,2025,06,0,6765,2150067.59,9903.533333333333,0.68,10175.857142857143,9427.666666666666
2025-06-23,2025,06,1,11705,3775775.06,9903.533333333333,1.18,10260.142857142857,9632.533333333333
2025-06-24,2025,06,2,11255,3650664.18,9903.533333333333,1.14,10269.57142857143,9824.166666666666
2025-06-25,2025,06,3,11304,3641734.74,9903.533333333333,1.14,10225.285714285714,9884.3
2025-06-26,2025,06,4,11010,3568246.29,9903.533333333333,1.11,10107.142857142857,9937.533333333333
2025-06-27,2025,06,5,11146,3718129.7,9903.533333333333,1.13,10043.714285714286,10001.233333333334
2025-06-28,2025,06,6,7180,2341465.64,9903.533333333333,0.72,10052.142857142857,9923.533333333333
2025-06-29,2025,06,0,6733,2100133.26,9903.533333333333,0.68,10047.57142857143,9826.533333333333
2025-06-30,2025,06,1,11525,3767271.84,9903.533333333333,1.16,10021.857142857143,10021.333333333334
2025-07-01,2025,07,2,11746,3826952.98,10172.483870967742,1.15,10092.0,10181.033333333333
2025-07-02,2025,07,3,11205,3852796.4,10172.483870967742,1.1,10077.857142857143,10175.2
2025-07-03,2025,07,4,11425,3844659.97,10172.483870967742,1.12,10137.142857142857,10169.533333333333
2025-07-04,2025,07,5,11295,3704841.17,10172.483870967742,1.11,10158.42857142857,10182.233333333334
2025-07-05,2025,07,6,7055,2310127.34,10172.483870967742,0.69,10140.57142857143,10042.133333333333
2025-07-06,2025,07,0,6784,2348079.98,10172.483870967742,0.67,10147.857142857143,9874.1
2025-07-07,2025,07,1,11031,3718161.59,10172.483870967742,1.08,10077.285714285714,10023.8
2025-07-08,2025,07,2,11246,3475936.53,10172.483870967742,1.11,10005.857142857143,10186.833333333334
2025-07-09,2025,07,3,10909,3594318.65,10172.483870967742,1.07,9963.57142857143,10160.4
2025-07-10,2025,07,4,11403,3842210.24,10172.483870967742,1.12,9960.42857142857,10161.9
2025-07-11,2025,07,5,11402,3730614.15,10172.483870967742,1.12,9975.714285714286,10164.5
2025-07-12,2025,07,6,6793,2295628.44,10172.483870967742,0.67,9938.285714285714,9995.5
2025-07-13,2025,07,0,6602,2122636.45,10172.483870967742,0.65,9912.285714285714,9838.2
2025-07-14,2025,07,1,11412,3693616.61,10172.483870967742,1.12,9966.714285714286,9999.533333333333
2025-07-15,2025,07,2,11943,3957301.71,10172.483870967742,1.17,10066.285714285714,10178.0
2025-07-16,2025,07,3,11678,3832100.53,10172.483870967742,1.15,10176.142857142857,10196.766666666666
2025-07-17,2025,07,4,11514,3447582.88,10172.483870967742,1.13,10192.0,10207.6
2025-07-18,2025,07,5,11048,3559543.75,10172.483870967742,1.09,10141.42857142857,10188.733333333334
2025-07-19,2025,07,6,6827,2169895.53,10172.483870967742,0.67,10146.285714285714,10021.733333333334
2025-07-20,2025,07,0,6945,2362899.15,10172.483870967742,0.68,10195.285714285714,9866.9
2025-07-21,2025,07,1,10709,3527615.28,10172.483870967742,1.05,10094.857142857143,9986.5
2025-07-22,2025,07,2,10764,3488115.7,10172.483870967742,1.06,9926.42857142857,10119.8
2025-07-23,2025,07,3,11526,3695879.17,10172.483870967742,1.13,9904.714285714286,10113.833333333334
2025-07-24,2025,07,4,11507,3845180.53,10172.483870967742,1.13,9903.714285714286,10122.233333333334
2025-07-25,2025,07,5,11661,3689801.18,10172.483870967742,1.15,9991.285714285714,10134.133333333333
2025-07-26,2025,07,6,7050,2250716.14,10172.483870967742,0.69,10023.142857142857,10002.133333333333
2025-07-27,2025,07,0,6684,2124679.49,10172.483870967742,0.66,9985.857142857143,9853.4
2025-07-28,2025,07,1,11546,3873607.7199999997,10172.483870967742,1.14,10105.42857142857,9998.933333333332
2025-07-29,2025,07,2,11162,3700468.25,10172.483870967742,1.1,10162.285714285714,10146.566666666668
2025-07-30,2025,07,3,11279,3700246.53,10172.483870967742,1.11,10127.0,10138.366666666667
2025-07-31,2025,07,4,10874,3657403.65,10172.483870967742,1.07,10036.57142857143,10109.3
2025-08-01,2025,08,5,12027,4018629.0,9916.59677419355,1.21,10088.857142857143,10136.7
2025-08-02,2025,08,6,6958,2332098.14,9916.59677419355,0.7,10075.714285714286,9987.8
2025-08-03,2025,08,0,6651,2222474.61,9916.59677419355,0.67,10071.0,9833.0
2025-08-04,2025,08,1,11191,3792523.67,9916.59677419355,1.13,10020.285714285714,9970.866666666667
2025-08-05,2025,08,2,10874,3759531.64,9916.59677419355,1.1,9979.142857142857,10107.2
2025-08-06,2025,08,3,11487,3715600.27,9916.59677419355,1.16,10008.857142857143,10122.4
2025-08-07,2025,08,4,11687,3861008.44,9916.59677419355,1.18,10125.0,10137.1
2025-08-08,2025,08,5,11244,3726859.71,9916.59677419355,1.13,10013.142857142857,10148.266666666666
2025-08-09,2025,08,6,6827,2115272.91,9916.59677419355,0.69,9994.42857142857,9995.733333333334
2025-08-10,2025,08,0,6628,2194920.86,9916.59677419355,0.67,9991.142857142857,9836.6
2025-08-11,2025,08,1,11502,3612570.08,9916.59677419355,1.16,10035.57142857143,9993.566666666668
2025-08-12,2025,08,2,10953,3473786.75,9916.59677419355,1.1,10046.857142857143,10138.6
2025-08-13,2025,08,3,11681,3925249.11,9916.59677419355,1.18,10074.57142857143,10147.566666666668
2025-08-14,2025,08,4,11560,3827299.26,9916.59677419355,1.17,10056.42857142857,10134.8
2025-08-15,2025,08,5,11231,3753266.76,9916.59677419355,1.13,10054.57142857143,10119.9
2025-08-16,2025,08,6,6870,2306622.52,9916.59677419355,0.69,10060.714285714286,9965.1
2025-08-17,2025,08,0,6599,2209854.51,9916.59677419355,0.67,10056.57142857143,9816.8
2025-08-18,2025,08,1,10577,3806985.0,9916.59677419355,1.07,9924.42857142857,9941.8
2025-08-19,2025,08,2,11294,3632162.56,9916.59677419355,1.14,9973.142857142857,10086.766666666666
2025-08-20,2025,08,3,11027,3719638.86,9916.59677419355,1.11,9879.714285714286,10097.366666666667
2025-08-21,2025,08,4,11174,3727294.87,9916.59677419355,1.13,9824.57142857143,10111.033333333333
2025-08-22,2025,08,5,11192,3763648.07,9916.59677419355,1.13,9819.0,10099.9
2025-08-23,2025,08,6,6719,2163500.25,9916.59677419355,0.68,9797.42857142857,9940.3
2025-08-24,2025,08,0,6647,2166045.32,9916.59677419355,0.67,9804.285714285714,9773.166666666666
2025-08-25,2025,08,1,11178,3659317.87,9916.59677419355,1.13,9890.142857142857,9910.766666666666
2025-08-26,2025,08,2,11262,3685248.04,9916.59677419355,1.14,9885.57142857143,10063.366666666667
2025-08-27,2025,08,3,10666,3580581.29,9916.59677419355,1.08,9834.0,10034.033333333333
2025-08-28,2025,08,4,11880,3865601.73,9916.59677419355,1.2,9934.857142857143,10057.966666666667
2025-08-29,2025,08,5,10902,3561360.99,9916.59677419355,1.1,9893.42857142857,10045.4
2025-08-30,2025,08,6,6996,2298162.04,9916.59677419355,0.71,9933.0,9916.133333333333
2025-08-31,2025,08,0,6802,2287069.19,9916.59677419355,0.69,9955.142857142857,9741.966666666667
2025-09-01,2025,09,1,9313,3122961.67,8295.233333333334,1.12,9688.714285714286,9820.466666666667
2025-09-02,2025,09,2,9657,3318576.56,8295.233333333334,1.16,9459.42857142857,9920.666666666666
2025-09-03,2025,09,3,9663,3162072.56,8295.233333333334,1.16,9316.142857142857,9869.733333333334
2025-09-04,2025,09,4,9377,3043469.82,8295.233333333334,1.13,8958.57142857143,9819.833333333334
2025-09-05,2025,09,5,9333,3036186.23,8295.233333333334,1.13,8734.42857142857,9748.033333333333
2025-09-06,2025,09,6,5365,1758290.95,8295.233333333334,0.65,8501.42857142857,9537.3
2025-09-07,2025,09,0,5641,1837370.65,8295.233333333334,0.68,8335.57142857143,9350.533333333333
2025-09-08,2025,09,1,9250,3072007.86,8295.233333333334,1.12,8326.57142857143,9431.3
2025-09-09,2025,09,2,9143,3115134.81,8295.233333333334,1.1,8253.142857142857,9515.133333333333
2025-09-10,2025,09,3,9347,2952464.82,8295.233333333334,1.13,8208.0,9443.3
2025-09-11,2025,09,4,9091,2901712.47,8295.233333333334,1.1,8167.142857142857,9381.233333333334
2025-09-12,2025,09,5,9521,3136969.48,8295.233333333334,1.15,8194.0,9309.233333333334
2025-09-13,2025,09,6,5820,1967509.47,8295.233333333334,0.7,8259.0,9117.9
2025-09-14,2025,09,0,5878,1864591.32,8295.233333333334,0.71,8292.857142857143,8939.466666666667
2025-09-15,2025,09,1,9438,3195933.5,8295.233333333334,1.14,8319.714285714286,9025.066666666668
2025-09-16,2025,09,2,8791,2764842.65,8295.233333333334,1.06,8269.42857142857,9098.133333333333
2025-09-17,2025,09,3,9291,2977893.04,8295.233333333334,1.12,8261.42857142857,9055.266666666666
2025-09-18,2025,09,4,9087,3024097.04,8295.233333333334,1.1,8260.857142857143,8981.7
2025-09-19,2025,09,5,9440,3112767.32,8295.233333333334,1.14,8249.285714285714,8928.8
2025-09-20,2025,09,6,5843,2062061.6,8295.233333333334,0.7,8252.57142857143,8751.1
2025-09-21,2025,09,0,5283,1845045.6300000001,8295.233333333334,0.64,8167.571428571428,8554.133333333333
2025-09-22,2025,09,1,8931,2982003.96,8295.233333333334,1.08,8095.142857142857,8627.866666666667
2025-09-23,2025,09,2,9481,3072189.06,8295.233333333334,1.14,8193.714285714286,8722.333333333334
2025-09-24,2025,09,3,9302,3119849.08,8295.233333333334,1.12,8195.285714285714,8659.8
2025-09-25,2025,09,4,9528,3104402.34,8295.233333333334,1.15,8258.285714285714,8602.0
2025-09-26,2025,09,5,9242,3157515.0,8295.233333333334,1.11,8230.0,8554.533333333333
2025-09-27,2025,09,6,5719,1820813.81,8295.233333333334,0.69,8212.285714285714,8349.166666666666
2025-09-28,2025,09,0,5766,1908271.71,8295.233333333334,0.7,8281.285714285714,8177.966666666666
2025-09-29,2025,09,1,9254,3130280.77,8295.233333333334,1.12,8327.42857142857,8253.233333333334
2025-09-30,2025,09,2,8909,3106053.4,8295.233333333334,1.07,8245.714285714286,8323.466666666667
2025-10-01,2025,10,3,9368,2949182.47,8397.91935483871,1.12,8255.142857142857,8325.3
2025-10-02,2025,10,4,9357,2963708.66,8397.91935483871,1.11,8230.714285714286,8315.3
2025-10-03,2025,10,5,9185,3056634.87,8397.91935483871,1.09,8222.57142857143,8299.366666666667
2025-10-04,2025,10,6,5540,1870677.57,8397.91935483871,0.66,8197.0,8171.466666666666
2025-10-05,2025,10,0,5530,1791959.37,8397.91935483871,0.66,8163.285714285715,8044.7
2025-10-06,2025,10,1,9285,2952441.22,8397.91935483871,1.11,8167.714285714285,8175.366666666667
2025-10-07,2025,10,2,9572,3136514.38,8397.91935483871,1.14,8262.42857142857,8306.4
2025-10-08,2025,10,3,9127,2914319.05,8397.91935483871,1.09,8228.0,8302.3
2025-10-09,2025,10,4,8912,2859254.77,8397.91935483871,1.06,8164.428571428572,8294.6
2025-10-10,2025,10,5,9318,3221037.56,8397.91935483871,1.11,8183.428571428572,8293.633333333333
2025-10-11,2025,10,6,5650,1922244.99,8397.91935483871,0.67,8199.142857142857,8178.933333333333
2025-10-12,2025,10,0,5721,1816464.81,8397.91935483871,0.68,8226.42857142857,8052.266666666666
2025-10-13,2025,10,1,9332,2974866.3,8397.91935483871,1.11,8233.142857142857,8169.333333333333
2025-10-14,2025,10,2,9726,3179663.9,8397.91935483871,1.16,8255.142857142857,8297.6
2025-10-15,2025,10,3,9706,3136499.27,8397.91935483871,1.16,8337.857142857143,8306.533333333333
2025-10-16,2025,10,4,9645,3169137.98,8397.91935483871,1.15,8442.57142857143,8335.0
2025-10-17,2025,10,5,9525,3053174.9899999998,8397.91935483871,1.13,8472.142857142857,8342.8
2025-10-18,2025,10,6,5654,1843259.28,8397.91935483871,0.67,8472.714285714286,8228.366666666667
2025-10-19,2025,10,0,5827,1868973.69,8397.91935483871,0.69,8487.857142857143,8107.933333333333
2025-10-20,2025,10,1,9044,2970020.17,8397.91935483871,1.08,8446.714285714286,8214.633333333333
2025-10-21,2025,10,2,8907,2871097.89,8397.91935483871,1.06,8329.714285714286,8335.433333333332
2025-10-22,2025,10,3,9304,3023962.03,8397.91935483871,1.11,8272.285714285714,8347.866666666667
2025-10-23,2025,10,4,8948,2849916.45,8397.91935483871,1.07,8172.714285714285,8330.1
2025-10-24,2025,10,5,9510,3287306.35,8397.91935483871,1.13,8170.571428571428,8337.033333333333
2025-10-25,2025,10,6,5566,1788964.52,8397.91935483871,0.66,8158.0,8204.966666666667
2025-10-26,2025,10,0,5595,1726677.65,8397.91935483871,0.67,8124.857142857143,8083.4
2025-10-27,2025,10,1,9620,3283757.92,8397.91935483871,1.15,8207.142857142857,8213.433333333332
2025-10-28,2025,10,2,8970,3075572.9,8397.91935483871,1.07,8216.142857142857,8320.233333333334
2025-10-29,2025,10,3,9628,3199389.11,8397.91935483871,1.15,8262.42857142857,8332.7
2025-10-30,2025,10,4,9533,3111493.83,8397.91935483871,1.14,8346.0,8353.5
2025-10-31,2025,10,5,8945,3035129.19,8397.91935483871,1.07,8265.285714285714,8339.4
2025-11-01,2025,11,6,9740,3237971.74,14818.45,0.66,8861.57142857143,8352.166666666666
2025-11-02,2025,11,0,10258,3322406.91,14818.45,0.69,9527.714285714286,8387.933333333332
2025-11-03,2025,11,1,17589,5716498.01,14818.45,1.19,10666.142857142857,8789.566666666668
2025-11-04,2025,11,2,16526,5511693.76,14818.45,1.12,11745.57142857143,9156.1
2025-11-05,2025,11,3,16470,5359416.96,14818.45,1.11,12723.0,9395.6
2025-11-06,2025,11,4,16498,5520107.69,14818.45,1.11,13718.0,9626.466666666667
2025-11-07,2025,11,5,17103,5313992.4799999995,14818.45,1.15,14883.42857142857,9892.333333333334
2025-11-08,2025,11,6,10268,3422246.68,14818.45,0.69,14958.857142857143,9937.533333333333
2025-11-09,2025,11,0,10188,3310559.02,14818.45,0.69,14948.857142857143,9966.533333333333
2025-11-10,2025,11,1,16739,5710519.36,14818.45,1.13,14827.42857142857,10336.166666666666
2025-11-11,2025,11,2,16548,5489741.69,14818.45,1.12,14830.57142857143,10697.066666666668
2025-11-12,2025,11,3,16918,5402825.99,14818.45,1.14,14894.57142857143,10949.933333333332
2025-11-13,2025,11,4,17174,5472453.2299999995,14818.45,1.16,14991.142857142857,11198.2
2025-11-14,2025,11,5,17298,5783111.36,14818.45,1.17,15019.0,11451.266666666666
2025-11-15,2025,11,6,10248,3278354.28,14818.45,0.69,15016.142857142857,11471.366666666667
2025-11-16,2025,11,0,10392,3311790.7199999997,14818.45,0.7,15045.285714285714,11500.266666666666
2025-11-17,2025,11,1,16635,5676359.7299999995,14818.45,1.12,15030.42857142857,11866.3
2025-11-18,2025,11,2,17511,5525405.75,14818.45,1.18,15168.0,12255.766666666666
2025-11-19,2025,11,3,16404,5544121.08,14818.45,1.11,15094.57142857143,12501.1
2025-11-20,2025,11,4,17251,5504057.9799999995,14818.45,1.16,15105.57142857143,12779.233333333334
2025-11-21,2025,11,5,16838,5605921.95,14818.45,1.14,15039.857142857143,13030.366666666667
2025-11-22,2025,11,6,9751,3248068.21,14818.45,0.66,14968.857142857143,13057.133333333333
2025-11-23,2025,11,0,10219,3381120.76,14818.45,0.69,14944.142857142857,13080.766666666666
2025-11-24,2025,11,1,17396,5873619.94,14818.45,1.17,15052.857142857143,13475.1
2025-11-25,2025,11,2,16939,5347310.49,14818.45,1.14,14971.142857142857,13853.233333333334
2025-11-26,2025,11,3,16767,5664403.34,14818.45,1.13,15023.0,14091.466666666667
2025-11-27,2025,11,4,17694,5638285.96,14818.45,1.19,15086.285714285714,14382.266666666666
2025-11-28,2025,11,5,17310,5686321.03,14818.45,1.17,15153.714285714286,14638.333333333334
2025-11-29,2025,11,6,10222,3342429.19,14818.45,0.69,15221.0,14661.3
2025-11-30,2025,11,0,9767,3069599.76,14818.45,0.66,15156.42857142857,14688.7
2025-12-01,2025,12,1,17070,5586159.17,15098.758064516129,1.13,15109.857142857143,14933.033333333333
2025-12-02,2025,12,2,16894,5709368.06,15098.758064516129,1.12,15103.42857142857,15154.233333333334
2025-12-03,2025,12,3,16318,5431365.37,15098.758064516129,1.08,15039.285714285714,15111.866666666667
2025-12-04,2025,12,4,17108,5471896.74,15098.758064516129,1.13,14955.57142857143,15131.266666666666
2025-12-05,2025,12,5,16923,5474099.4,15098.758064516129,1.12,14900.285714285714,15146.366666666667
2025-12-06,2025,12,6,10127,3332270.59,15098.758064516129,0.67,14886.714285714286,14934.0
2025-12-07,2025,12,0,10282,3373093.8,15098.758064516129,0.68,14960.285714285714,14706.633333333333
2025-12-08,2025,12,1,17327,5727206.04,15098.758064516129,1.15,14997.0,14941.933333333332
2025-12-09,2025,12,2,17010,5570329.74,15098.758064516129,1.13,15013.57142857143,15169.333333333334
2025-12-10,2025,12,3,17079,6020791.87,15098.758064516129,1.13,15122.285714285714,15180.666666666666
2025-12-11,2025,12,4,17417,5856583.22,15098.758064516129,1.15,15166.42857142857,15209.633333333333
2025-12-12,2025,12,5,16955,5657797.95,15098.758064516129,1.12,15171.0,15210.866666666667
2025-12-13,2025,12,6,10285,3478345.14,15098.758064516129,0.68,15193.57142857143,14981.233333333334
2025-12-14,2025,12,0,10142,3261072.92,15098.758064516129,0.67,15173.57142857143,14742.7
2025-12-15,2025,12,1,16957,5385237.59,15098.758064516129,1.12,15120.714285714286,14966.333333333334
2025-12-16,2025,12,2,16680,5581505.31,15098.758064516129,1.1,15073.57142857143,15175.933333333332
2025-12-17,2025,12,3,16958,5567685.02,15098.758064516129,1.12,15056.285714285714,15186.7
2025-12-18,2025,12,4,17518,5784004.55,15098.758064516129,1.16,15070.714285714286,15186.933333333332
2025-12-19,2025,12,5,17070,5556312.07,15098.758064516129,1.13,15087.142857142857,15209.133333333333
2025-12-20,2025,12,6,10524,3469185.18,15098.758064516129,0.7,15121.285714285714,14984.9
2025-12-21,2025,12,0,10432,3275502.86,15098.758064516129,0.69,15162.714285714286,14771.366666666667
2025-12-22,2025,12,1,16958,5395516.17,15098.758064516129,1.12,15162.857142857143,15011.6
2025-12-23,2025,12,2,16912,5549477.12,15098.758064516129,1.12,15196.0,15234.7
2025-12-24,2025,12,3,17010,5768354.61,15098.758064516129,1.13,15203.42857142857,15221.833333333334
2025-12-25,2025,12,4,15681,5135256.69,15098.758064516129,1.04,14941.0,15179.9
2025-12-26,2025,12,5,16729,5464842.12,15098.758064516129,1.11,14892.285714285714,15178.633333333333
2025-12-27,2025,12,6,10229,3318953.71,15098.758064516129,0.68,14850.142857142857,14929.8
2025-12-28,2025,12,0,9807,3288239.85,15098.758064516129,0.65,14760.857142857143,14679.7
2025-12-29,2025,12,1,16805,5561607.28,15098.758064516129,1.11,14739.0,14899.133333333333
2025-12-30,2025,12,2,16850,5505071.73,15098.758064516129,1.12,14730.142857142857,15135.233333333334
2025-12-31,2025,12,3,16985,5631351.33,15098.758064516129,1.12,14726.57142857143,15132.4
