sku_id,product_name,category,total_orders,total_units_ordered,total_units_fulfilled,total_backorders,fill_rate_pct,num_stockout_events,stockout_frequency_pct,lost_revenue_estimate,service_level_status
SKU0181,Laptops_0181,Laptops,146,4381,4098,283,93.54,24,16.44,263240.94,Below Target (90-95%)
SKU0069,Components_0069,Components,146,5077,4792,285,94.39,19,13.01,23917.2,Below Target (90-95%)
SKU0097,Laptops_0097,Laptops,146,11217,10601,616,94.51,16,10.96,643615.28,Below Target (90-95%)
SKU0083,Peripherals_0083,Peripherals,146,2335,2208,127,94.56,19,13.01,19450.05,Below Target (90-95%)
SKU0190,Wearables_0190,Wearables,146,3871,3676,195,94.96,22,15.07,3042.0,Below Target (90-95%)
SKU0086,Smartphones_0086,Smartphones,146,13588,12906,682,94.98,19,13.01,395519.08,Below Target (90-95%)
SKU0115,Tablets_0115,Tablets,145,7929,7533,396,95.01,22,15.17,293828.04,Meeting Target (>=95%)
SKU0140,Laptops_0140,Laptops,146,5029,4783,246,95.11,24,16.44,72658.56,Meeting Target (>=95%)
SKU0093,Accessories_0093,Accessories,146,22828,21722,1106,95.16,21,14.38,98843.22,Meeting Target (>=95%)
SKU0157,Tablets_0157,Tablets,146,7681,7312,369,95.2,22,15.07,111246.12,Meeting Target (>=95%)
SKU0199,Peripherals_0199,Peripherals,146,6474,6168,306,95.27,20,13.7,11043.54,Meeting Target (>=95%)
SKU0047,Peripherals_0047,Peripherals,146,2836,2702,134,95.28,21,14.38,11518.64,Meeting Target (>=95%)
SKU0053,Wearables_0053,Wearables,146,4355,4150,205,95.29,22,15.07,21295.4,Meeting Target (>=95%)
SKU0174,Smartphones_0174,Smartphones,145,6309,6014,295,95.32,19,13.1,92025.25,Meeting Target (>=95%)
SKU0058,Tablets_0058,Tablets,146,6438,6147,291,95.48,21,14.38,71815.89,Meeting Target (>=95%)
SKU0186,Tablets_0186,Tablets,145,4068,3884,184,95.48,21,14.48,143762.88,Meeting Target (>=95%)
SKU0080,Peripherals_0080,Peripherals,146,5274,5036,238,95.49,20,13.7,19023.34,Meeting Target (>=95%)
SKU0126,Accessories_0126,Accessories,146,13307,12707,600,95.49,20,13.7,47898.0,Meeting Target (>=95%)
SKU0045,Accessories_0045,Accessories,146,23981,22902,1079,95.5,19,13.01,117934.7,Meeting Target (>=95%)
SKU0026,Wearables_0026,Wearables,146,7893,7542,351,95.55,17,11.64,39999.96,Meeting Target (>=95%)
SKU0156,Tablets_0156,Tablets,146,6245,5970,275,95.6,16,10.96,164084.25,Meeting Target (>=95%)
SKU0052,Tablets_0052,Tablets,146,5065,4843,222,95.62,19,13.01,90183.06,Meeting Target (>=95%)
SKU0006,Tablets_0006,Tablets,146,4559,4360,199,95.64,20,13.7,242569.06,Meeting Target (>=95%)
SKU0051,Components_0051,Components,145,1898,1816,82,95.68,16,11.03,1113.56,Meeting Target (>=95%)
SKU0055,Accessories_0055,Accessories,146,18036,17262,774,95.71,18,12.33,27059.04,Meeting Target (>=95%)
SKU0092,Accessories_0092,Accessories,146,20600,19724,876,95.75,17,11.64,134501.04,Meeting Target (>=95%)
SKU0136,Smartphones_0136,Smartphones,146,12703,12164,539,95.76,18,12.33,364191.52,Meeting Target (>=95%)
SKU0087,Components_0087,Components,146,4584,4394,190,95.86,15,10.27,15363.4,Meeting Target (>=95%)
SKU0193,Accessories_0193,Accessories,146,16437,15758,679,95.87,18,12.33,28660.59,Meeting Target (>=95%)
SKU0111,Accessories_0111,Accessories,146,12998,12466,532,95.91,21,14.38,9427.04,Meeting Target (>=95%)
SKU0183,Tablets_0183,Tablets,145,8385,8042,343,95.91,15,10.34,375934.86,Meeting Target (>=95%)
SKU0042,Peripherals_0042,Peripherals,146,4804,4610,194,95.96,20,13.7,5691.96,Meeting Target (>=95%)
SKU0113,Laptops_0113,Laptops,146,8384,8048,336,95.99,18,12.33,142920.96,Meeting Target (>=95%)
SKU0013,Laptops_0013,Laptops,146,8815,8462,353,96.0,13,8.9,304000.07,Meeting Target (>=95%)
SKU0012,Smartphones_0012,Smartphones,146,5786,5555,231,96.01,19,13.01,204760.71,Meeting Target (>=95%)
SKU0005,Peripherals_0005,Peripherals,146,8782,8433,349,96.03,20,13.7,39974.46,Meeting Target (>=95%)
SKU0079,Smartphones_0079,Smartphones,146,10087,9687,400,96.03,18,12.33,329236.0,Meeting Target (>=95%)
SKU0177,Laptops_0177,Laptops,146,10936,10502,434,96.03,17,11.64,511026.32,Meeting Target (>=95%)
SKU0167,Tablets_0167,Tablets,146,5619,5397,222,96.05,18,12.33,144874.98,Meeting Target (>=95%)
SKU0133,Peripherals_0133,Peripherals,146,7176,6893,283,96.06,17,11.64,24980.41,Meeting Target (>=95%)
SKU0062,Wearables_0062,Wearables,146,3868,3716,152,96.07,17,11.64,4999.28,Meeting Target (>=95%)
SKU0130,Accessories_0130,Accessories,146,20392,19592,800,96.08,16,10.96,25672.0,Meeting Target (>=95%)
SKU0061,Wearables_0061,Wearables,146,5436,5224,212,96.1,16,10.96,5083.76,Meeting Target (>=95%)
SKU0071,Wearables_0071,Wearables,146,6743,6480,263,96.1,18,12.33,18157.52,Meeting Target (>=95%)
SKU0170,Components_0170,Components,146,3538,3400,138,96.1,18,12.33,8135.1,Meeting Target (>=95%)
SKU0116,Components_0116,Components,146,1811,1741,70,96.13,17,11.64,518.7,Meeting Target (>=95%)
SKU0106,Laptops_0106,Laptops,146,5034,4840,194,96.15,16,10.96,160148.94,Meeting Target (>=95%)
SKU0172,Wearables_0172,Wearables,146,6979,6710,269,96.15,21,14.38,3994.65,Meeting Target (>=95%)
SKU0032,Laptops_0032,Laptops,146,6364,6120,244,96.17,16,10.96,92053.88,Meeting Target (>=95%)
SKU0084,Laptops_0084,Laptops,146,12953,12459,494,96.19,19,13.01,115907.22,Meeting Target (>=95%)
SKU0180,Laptops_0180,Laptops,146,10392,9996,396,96.19,17,11.64,310650.12,Meeting Target (>=95%)
SKU0132,Smartphones_0132,Smartphones,146,7081,6815,266,96.24,20,13.7,94895.5,Meeting Target (>=95%)
SKU0150,Tablets_0150,Tablets,146,8254,7945,309,96.26,18,12.33,255274.17,Meeting Target (>=95%)
SKU0004,Smartphones_0004,Smartphones,145,8343,8032,311,96.27,17,11.72,156548.07,Meeting Target (>=95%)
SKU0070,Laptops_0070,Laptops,146,4188,4032,156,96.28,18,12.33,151061.04,Meeting Target (>=95%)
SKU0128,Laptops_0128,Laptops,146,11158,10747,411,96.32,16,10.96,445889.79,Meeting Target (>=95%)
SKU0166,Components_0166,Components,146,5371,5174,197,96.33,17,11.64,7899.7,Meeting Target (>=95%)
SKU0046,Tablets_0046,Tablets,146,8903,8579,324,96.36,21,14.38,100776.96,Meeting Target (>=95%)
SKU0098,Components_0098,Components,146,7125,6867,258,96.38,17,11.64,8150.22,Meeting Target (>=95%)
SKU0120,Peripherals_0120,Peripherals,146,5668,5463,205,96.38,15,10.27,14366.4,Meeting Target (>=95%)
SKU0103,Wearables_0103,Wearables,146,7613,7340,273,96.41,15,10.27,32274.06,Meeting Target (>=95%)
SKU0056,Peripherals_0056,Peripherals,146,4123,3976,147,96.43,14,9.59,13759.2,Meeting Target (>=95%)
SKU0063,Components_0063,Components,146,7178,6922,256,96.43,18,12.33,6661.12,Meeting Target (>=95%)
SKU0163,Wearables_0163,Wearables,146,4396,4240,156,96.45,14,9.59,12256.92,Meeting Target (>=95%)
SKU0090,Tablets_0090,Tablets,146,3754,3621,133,96.46,15,10.27,137208.12,Meeting Target (>=95%)
SKU0164,Wearables_0164,Wearables,146,2372,2288,84,96.46,13,8.9,9932.16,Meeting Target (>=95%)
SKU0155,Accessories_0155,Accessories,146,11633,11222,411,96.47,13,8.9,41926.11,Meeting Target (>=95%)
SKU0121,Laptops_0121,Laptops,144,5218,5036,182,96.51,14,9.72,147847.7,Meeting Target (>=95%)
SKU0154,Wearables_0154,Wearables,144,2097,2024,73,96.52,15,10.42,2000.93,Meeting Target (>=95%)
SKU0003,Accessories_0003,Accessories,146,18606,17962,644,96.54,15,10.27,82148.64,Meeting Target (>=95%)
SKU0189,Tablets_0189,Tablets,146,2697,2604,93,96.55,13,8.9,65813.31,Meeting Target (>=95%)
SKU0109,Accessories_0109,Accessories,146,10386,10030,356,96.57,18,12.33,42556.24,Meeting Target (>=95%)
SKU0049,Accessories_0049,Accessories,146,19731,19056,675,96.58,14,9.59,50618.25,Meeting Target (>=95%)
SKU0091,Wearables_0091,Wearables,145,2981,2879,102,96.58,15,10.34,2072.64,Meeting Target (>=95%)
SKU0039,Smartphones_0039,Smartphones,146,13817,13346,471,96.59,15,10.27,540557.28,Meeting Target (>=95%)
SKU0036,Wearables_0036,Wearables,145,5625,5434,191,96.6,13,8.97,20851.47,Meeting Target (>=95%)
SKU0041,Wearables_0041,Wearables,145,8634,8342,292,96.62,17,11.72,15160.64,Meeting Target (>=95%)
SKU0102,Tablets_0102,Tablets,145,2042,1973,69,96.62,17,11.72,64846.2,Meeting Target (>=95%)
SKU0151,Peripherals_0151,Peripherals,146,5123,4951,172,96.64,18,12.33,21051.08,Meeting Target (>=95%)
SKU0085,Laptops_0085,Laptops,146,10681,10324,357,96.66,16,10.96,270716.67,Meeting Target (>=95%)
SKU0176,Tablets_0176,Tablets,145,2294,2218,76,96.69,17,11.72,70015.0,Meeting Target (>=95%)
SKU0034,Peripherals_0034,Peripherals,146,8593,8310,283,96.71,14,9.59,45271.51,Meeting Target (>=95%)
SKU0144,Peripherals_0144,Peripherals,146,7835,7577,258,96.71,18,12.33,16202.4,Meeting Target (>=95%)
SKU0050,Peripherals_0050,Peripherals,146,4024,3892,132,96.72,15,10.27,2692.8,Meeting Target (>=95%)
SKU0169,Components_0169,Components,146,8028,7767,261,96.75,16,10.96,11875.5,Meeting Target (>=95%)
SKU0060,Laptops_0060,Laptops,145,5563,5383,180,96.76,18,12.41,65917.8,Meeting Target (>=95%)
SKU0018,Wearables_0018,Wearables,145,4565,4418,147,96.78,12,8.28,11138.19,Meeting Target (>=95%)
SKU0021,Laptops_0021,Laptops,146,4911,4754,157,96.8,15,10.27,103753.45,Meeting Target (>=95%)
SKU0148,Tablets_0148,Tablets,146,6479,6275,204,96.85,13,8.9,197261.88,Meeting Target (>=95%)
SKU0011,Smartphones_0011,Smartphones,146,4738,4589,149,96.86,14,9.59,72494.46,Meeting Target (>=95%)
SKU0076,Smartphones_0076,Smartphones,146,13450,13027,423,96.86,14,9.59,230750.73,Meeting Target (>=95%)
SKU0028,Components_0028,Components,146,7970,7722,248,96.89,16,10.96,16556.48,Meeting Target (>=95%)
SKU0188,Smartphones_0188,Smartphones,146,7131,6910,221,96.9,15,10.27,222078.48,Meeting Target (>=95%)
SKU0198,Wearables_0198,Wearables,145,5432,5264,168,96.91,14,9.66,15815.52,Meeting Target (>=95%)
SKU0066,Smartphones_0066,Smartphones,146,6624,6421,203,96.94,17,11.64,114010.89,Meeting Target (>=95%)
SKU0112,Wearables_0112,Wearables,145,8133,7888,245,96.99,15,10.34,21611.45,Meeting Target (>=95%)
SKU0182,Components_0182,Components,146,6484,6289,195,96.99,17,11.64,3112.2,Meeting Target (>=95%)
SKU0101,Smartphones_0101,Smartphones,146,8451,8198,253,97.01,11,7.53,76694.42,Meeting Target (>=95%)
SKU0196,Components_0196,Components,146,3874,3758,116,97.01,14,9.59,3683.0,Meeting Target (>=95%)
SKU0088,Components_0088,Components,146,7031,6823,208,97.04,14,9.59,7631.52,Meeting Target (>=95%)
SKU0184,Accessories_0184,Accessories,146,16648,16156,492,97.04,12,8.22,30868.08,Meeting Target (>=95%)
SKU0022,Peripherals_0022,Peripherals,146,8032,7795,237,97.05,10,6.85,9892.38,Meeting Target (>=95%)
SKU0123,Laptops_0123,Laptops,146,11683,11338,345,97.05,15,10.27,170209.2,Meeting Target (>=95%)
SKU0142,Tablets_0142,Tablets,146,7620,7395,225,97.05,15,10.27,109521.0,Meeting Target (>=95%)
SKU0129,Accessories_0129,Accessories,146,22217,21571,646,97.09,15,10.27,83185.42,Meeting Target (>=95%)
SKU0173,Accessories_0173,Accessories,146,22825,22164,661,97.1,14,9.59,105475.77,Meeting Target (>=95%)
SKU0014,Accessories_0014,Accessories,146,12897,12524,373,97.11,14,9.59,20362.07,Meeting Target (>=95%)
SKU0168,Tablets_0168,Tablets,146,2872,2789,83,97.11,13,8.9,70601.46,Meeting Target (>=95%)
SKU0161,Tablets_0161,Tablets,146,6553,6364,189,97.12,14,9.59,112199.85,Meeting Target (>=95%)
SKU0119,Components_0119,Components,146,3952,3839,113,97.14,13,8.9,2330.06,Meeting Target (>=95%)
SKU0158,Laptops_0158,Laptops,146,4167,4048,119,97.14,9,6.16,129524.36,Meeting Target (>=95%)
SKU0007,Accessories_0007,Accessories,146,22297,21661,636,97.15,13,8.9,43947.6,Meeting Target (>=95%)
SKU0099,Tablets_0099,Tablets,146,3381,3285,96,97.16,12,8.22,93970.56,Meeting Target (>=95%)
SKU0001,Wearables_0001,Wearables,146,6109,5936,173,97.17,13,8.9,19984.96,Meeting Target (>=95%)
SKU0024,Smartphones_0024,Smartphones,146,4704,4572,132,97.19,14,9.59,51986.88,Meeting Target (>=95%)
SKU0179,Smartphones_0179,Smartphones,146,6237,6062,175,97.19,14,9.59,209177.5,Meeting Target (>=95%)
SKU0010,Accessories_0010,Accessories,146,10989,10681,308,97.2,15,10.27,6344.8,Meeting Target (>=95%)
SKU0082,Smartphones_0082,Smartphones,146,9979,9700,279,97.2,16,10.96,151298.91,Meeting Target (>=95%)
SKU0147,Components_0147,Components,146,5134,4990,144,97.2,12,8.22,10604.16,Meeting Target (>=95%)
SKU0017,Laptops_0017,Laptops,146,12334,11990,344,97.21,16,10.96,87410.4,Meeting Target (>=95%)
SKU0089,Tablets_0089,Tablets,146,8387,8154,233,97.22,13,8.9,118990.77,Meeting Target (>=95%)
SKU0025,Components_0025,Components,146,6376,6200,176,97.24,11,7.53,5975.2,Meeting Target (>=95%)
SKU0075,Accessories_0075,Accessories,146,13585,13211,374,97.25,14,9.59,10767.46,Meeting Target (>=95%)
SKU0153,Components_0153,Components,146,3780,3676,104,97.25,11,7.53,6931.6,Meeting Target (>=95%)
SKU0117,Smartphones_0117,Smartphones,146,10114,9839,275,97.28,12,8.22,294574.5,Meeting Target (>=95%)
SKU0135,Tablets_0135,Tablets,146,7353,7160,193,97.38,14,9.59,140648.75,Meeting Target (>=95%)
SKU0108,Laptops_0108,Laptops,146,8590,8366,224,97.39,10,6.85,262617.6,Meeting Target (>=95%)
SKU0175,Smartphones_0175,Smartphones,145,9902,9644,258,97.39,12,8.28,251361.66,Meeting Target (>=95%)
SKU0137,Tablets_0137,Tablets,146,5300,5162,138,97.4,12,8.22,32791.56,Meeting Target (>=95%)
SKU0029,Wearables_0029,Wearables,146,2700,2630,70,97.41,15,10.27,2863.0,Meeting Target (>=95%)
SKU0149,Peripherals_0149,Peripherals,145,6394,6229,165,97.42,12,8.28,11620.95,Meeting Target (>=95%)
SKU0125,Accessories_0125,Accessories,146,22351,21779,572,97.44,15,10.27,56685.2,Meeting Target (>=95%)
SKU0037,Peripherals_0037,Peripherals,146,4311,4201,110,97.45,14,9.59,11745.8,Meeting Target (>=95%)
SKU0160,Smartphones_0160,Smartphones,146,6359,6197,162,97.45,13,8.9,140492.88,Meeting Target (>=95%)
SKU0094,Components_0094,Components,146,7653,7459,194,97.47,10,6.85,12547.92,Meeting Target (>=95%)
SKU0105,Wearables_0105,Wearables,146,3755,3660,95,97.47,13,8.9,2633.4,Meeting Target (>=95%)
SKU0127,Accessories_0127,Accessories,146,22826,22248,578,97.47,12,8.22,62204.36,Meeting Target (>=95%)
SKU0146,Wearables_0146,Wearables,146,5964,5813,151,97.47,13,8.9,8163.06,Meeting Target (>=95%)
SKU0192,Laptops_0192,Laptops,146,13214,12880,334,97.47,12,8.22,108012.26,Meeting Target (>=95%)
SKU0048,Smartphones_0048,Smartphones,146,11641,11348,293,97.48,12,8.22,278528.73,Meeting Target (>=95%)
SKU0171,Wearables_0171,Wearables,145,3345,3261,84,97.49,14,9.66,7350.0,Meeting Target (>=95%)
SKU0019,Accessories_0019,Accessories,146,14059,13707,352,97.5,11,7.53,53838.4,Meeting Target (>=95%)
SKU0072,Components_0072,Components,146,7716,7524,192,97.51,15,10.27,4857.6,Meeting Target (>=95%)
SKU0145,Peripherals_0145,Peripherals,145,5451,5315,136,97.51,11,7.59,14271.84,Meeting Target (>=95%)
SKU0015,Peripherals_0015,Peripherals,146,6852,6682,170,97.52,13,8.9,23145.5,Meeting Target (>=95%)
SKU0107,Smartphones_0107,Smartphones,146,4416,4307,109,97.53,12,8.22,79646.3,Meeting Target (>=95%)
SKU0030,Smartphones_0030,Smartphones,146,11426,11149,277,97.58,12,8.22,115813.7,Meeting Target (>=95%)
SKU0081,Accessories_0081,Accessories,146,12948,12636,312,97.59,16,10.96,26869.44,Meeting Target (>=95%)
SKU0197,Tablets_0197,Tablets,146,7168,6998,170,97.63,12,8.22,34518.5,Meeting Target (>=95%)
SKU0134,Smartphones_0134,Smartphones,146,10037,9802,235,97.66,13,8.9,50341.7,Meeting Target (>=95%)
SKU0077,Components_0077,Components,146,7772,7591,181,97.67,11,7.53,12478.14,Meeting Target (>=95%)
SKU0104,Laptops_0104,Laptops,146,11915,11639,276,97.68,12,8.22,149989.44,Meeting Target (>=95%)
SKU0139,Laptops_0139,Laptops,146,9206,8994,212,97.7,12,8.22,95302.48,Meeting Target (>=95%)
SKU0194,Laptops_0194,Laptops,146,4344,4244,100,97.7,10,6.85,39530.0,Meeting Target (>=95%)
SKU0187,Laptops_0187,Laptops,146,6602,6451,151,97.71,10,6.85,148155.16,Meeting Target (>=95%)
SKU0044,Tablets_0044,Tablets,146,7835,7656,179,97.72,12,8.22,188941.66,Meeting Target (>=95%)
SKU0074,Laptops_0074,Laptops,145,10543,10304,239,97.73,13,8.97,104215.95,Meeting Target (>=95%)
SKU0064,Accessories_0064,Accessories,146,25749,25166,583,97.74,12,8.22,41113.16,Meeting Target (>=95%)
SKU0095,Tablets_0095,Tablets,146,5961,5826,135,97.74,11,7.53,104931.45,Meeting Target (>=95%)
SKU0035,Components_0035,Components,145,8050,7869,181,97.75,11,7.59,4602.83,Meeting Target (>=95%)
SKU0016,Wearables_0016,Wearables,146,4382,4284,98,97.76,10,6.85,11847.22,Meeting Target (>=95%)
SKU0040,Components_0040,Components,146,4199,4105,94,97.76,12,8.22,4075.84,Meeting Target (>=95%)
SKU0191,Peripherals_0191,Peripherals,146,7352,7187,165,97.76,13,8.9,10045.2,Meeting Target (>=95%)
SKU0038,Accessories_0038,Accessories,146,19635,19201,434,97.79,10,6.85,50348.34,Meeting Target (>=95%)
SKU0124,Laptops_0124,Laptops,146,11015,10773,242,97.8,14,9.59,215745.42,Meeting Target (>=95%)
SKU0159,Accessories_0159,Accessories,146,21959,21477,482,97.81,12,8.22,39721.62,Meeting Target (>=95%)
SKU0002,Laptops_0002,Laptops,145,11302,11059,243,97.85,14,9.66,152596.71,Meeting Target (>=95%)
SKU0143,Wearables_0143,Wearables,146,3727,3647,80,97.85,13,8.9,7537.6,Meeting Target (>=95%)
SKU0185,Components_0185,Components,145,6588,6447,141,97.86,15,10.34,11463.3,Meeting Target (>=95%)
SKU0122,Tablets_0122,Tablets,146,7261,7108,153,97.89,11,7.53,121049.01,Meeting Target (>=95%)
SKU0054,Components_0054,Components,146,6809,6666,143,97.9,12,8.22,2286.57,Meeting Target (>=95%)
SKU0031,Smartphones_0031,Smartphones,146,11817,11574,243,97.94,9,6.16,162705.51,Meeting Target (>=95%)
SKU0073,Smartphones_0073,Smartphones,146,12215,11964,251,97.95,11,7.53,188583.83,Meeting Target (>=95%)
SKU0178,Wearables_0178,Wearables,146,3825,3748,77,97.99,12,8.22,3884.65,Meeting Target (>=95%)
SKU0118,Accessories_0118,Accessories,146,13137,12880,257,98.04,8,5.48,18989.73,Meeting Target (>=95%)
SKU0096,Wearables_0096,Wearables,146,7973,7820,153,98.08,8,5.48,4620.6,Meeting Target (>=95%)
SKU0008,Accessories_0008,Accessories,146,13385,13130,255,98.09,9,6.16,14866.5,Meeting Target (>=95%)
SKU0100,Smartphones_0100,Smartphones,146,4691,4602,89,98.1,10,6.85,77236.87,Meeting Target (>=95%)
SKU0020,Peripherals_0020,Peripherals,146,1913,1877,36,98.12,9,6.16,3440.52,Meeting Target (>=95%)
SKU0057,Laptops_0057,Laptops,144,7006,6875,131,98.13,13,9.03,97296.32,Meeting Target (>=95%)
SKU0068,Laptops_0068,Laptops,146,9435,9259,176,98.13,12,8.22,139749.28,Meeting Target (>=95%)
SKU0141,Peripherals_0141,Peripherals,146,4103,4028,75,98.17,11,7.53,6358.5,Meeting Target (>=95%)
SKU0110,Laptops_0110,Laptops,146,13148,12911,237,98.2,9,6.16,57889.62,Meeting Target (>=95%)
SKU0138,Peripherals_0138,Peripherals,146,8428,8277,151,98.21,13,8.9,4536.04,Meeting Target (>=95%)
SKU0152,Accessories_0152,Accessories,146,13104,12869,235,98.21,13,8.9,8572.8,Meeting Target (>=95%)
SKU0200,Components_0200,Components,145,3908,3839,69,98.23,11,7.59,3628.71,Meeting Target (>=95%)
SKU0067,Smartphones_0067,Smartphones,146,10393,10210,183,98.24,13,8.9,103711.59,Meeting Target (>=95%)
SKU0165,Tablets_0165,Tablets,146,5785,5684,101,98.25,12,8.22,27823.48,Meeting Target (>=95%)
SKU0078,Accessories_0078,Accessories,146,19598,19264,334,98.3,9,6.16,33767.4,Meeting Target (>=95%)
SKU0195,Laptops_0195,Laptops,146,8712,8570,142,98.37,11,7.53,159669.06,Meeting Target (>=95%)
SKU0059,Smartphones_0059,Smartphones,146,9501,9351,150,98.42,9,6.16,98329.5,Meeting Target (>=95%)
SKU0043,Tablets_0043,Tablets,146,2869,2824,45,98.43,8,5.48,42885.0,Meeting Target (>=95%)
SKU0023,Smartphones_0023,Smartphones,146,12061,11877,184,98.47,7,4.79,100145.68,Meeting Target (>=95%)
SKU0033,Smartphones_0033,Smartphones,146,6052,5960,92,98.48,9,6.16,69169.28,Meeting Target (>=95%)
SKU0065,Wearables_0065,Wearables,146,8333,8206,127,98.48,10,6.85,15902.94,Meeting Target (>=95%)
SKU0027,Peripherals_0027,Peripherals,146,3948,3889,59,98.51,9,6.16,4429.13,Meeting Target (>=95%)
SKU0009,Accessories_0009,Accessories,146,21119,20812,307,98.55,6,4.11,48278.82,Meeting Target (>=95%)
SKU0114,Components_0114,Components,146,7228,7126,102,98.59,9,6.16,5022.48,Meeting Target (>=95%)
SKU0162,Tablets_0162,Tablets,146,4953,4895,58,98.83,7,4.79,17550.8,Meeting Target (>=95%)
SKU0131,Accessories_0131,Accessories,146,14130,14002,128,99.09,5,3.42,7686.4,Meeting Target (>=95%)
