date,revenue,quantity_fulfilled,backorder_quantity
2024-01,60692773.56,183876,5765
2024-02,55667365.02,168231,5550
2024-03,83596652.31,254127,8157
2024-04,81329063.54,248944,8126
2024-05,85096408.52,259083,8290
2024-06,96625925.7,293572,9802
2024-07,103680704.96,315669,9677
2024-08,102668298.04,310543,9261
2024-09,81559943.8,248010,7572
2024-10,85522479.68,261121,8891
2024-11,148542572.9,448446,13913
2024-12,153367422.67,465081,14832
2025-01,59490211.93,181724,6309
2025-02,53668461.68,162681,4602
2025-03,84732506.41,256664,7941
2025-04,83822473.67,253907,7830
2025-05,84448897.66,257310,8275
2025-06,98585027.21,300640,9267
2025-07,103243617.69,315025,9778
2025-08,100764184.32,304286,9897
2025-09,82673338.58,249704,7396
2025-10,84903303.14,259550,7753
2025-11,144270715.05,440661,13762
2025-12,155188483.2,471042,15182
