parent_sku,component_sku,quantity_per,is_critical
SKU0002,SKU0169,3,False
SKU0002,SKU0119,4,False
SKU0002,SKU0054,1,True
SKU0002,SKU0185,2,False
SKU0002,SKU0072,1,True
SKU0002,SKU0069,2,False
SKU0004,SKU0098,4,False
SKU0004,SKU0169,3,False
SKU0004,SKU0119,3,True
SKU0004,SKU0087,4,True
SKU0004,SKU0028,4,True
SKU0004,SKU0200,1,False
SKU0004,SKU0025,3,False
SKU0004,SKU0166,3,False
SKU0004,SKU0072,1,False
SKU0004,SKU0063,4,True
SKU0006,SKU0087,2,False
SKU0006,SKU0088,3,False
SKU0006,SKU0182,4,False
SKU0006,SKU0114,3,True
SKU0006,SKU0119,2,False
SKU0006,SKU0040,2,False
SKU0006,SKU0170,1,True
SKU0006,SKU0098,3,False
SKU0006,SKU0153,4,False
SKU0011,SKU0200,2,False
SKU0011,SKU0069,1,False
SKU0011,SKU0025,2,False
SKU0011,SKU0182,4,False
SKU0011,SKU0169,2,True
SKU0011,SKU0088,1,True
SKU0011,SKU0072,3,True
SKU0011,SKU0098,2,False
SKU0011,SKU0153,4,False
SKU0011,SKU0170,3,True
SKU0011,SKU0028,3,True
SKU0011,SKU0166,1,False
SKU0012,SKU0072,4,False
SKU0012,SKU0077,1,True
SKU0012,SKU0185,3,False
SKU0012,SKU0153,4,False
SKU0012,SKU0051,2,False
SKU0012,SKU0182,3,True
SKU0013,SKU0088,4,False
SKU0013,SKU0077,3,False
SKU0013,SKU0196,4,False
SKU0013,SKU0098,4,False
SKU0013,SKU0147,3,False
SKU0013,SKU0072,4,True
SKU0013,SKU0028,1,False
SKU0013,SKU0063,3,False
SKU0017,SKU0098,1,False
SKU0017,SKU0069,3,True
SKU0017,SKU0153,1,False
SKU0017,SKU0051,2,True
SKU0017,SKU0028,3,False
SKU0017,SKU0054,2,False
SKU0017,SKU0114,1,False
SKU0017,SKU0119,1,False
SKU0017,SKU0147,1,True
SKU0017,SKU0088,2,False
SKU0017,SKU0166,4,False
SKU0021,SKU0182,4,False
SKU0021,SKU0087,2,False
SKU0021,SKU0069,3,False
SKU0021,SKU0170,4,True
SKU0021,SKU0153,3,False
SKU0021,SKU0200,1,False
SKU0021,SKU0077,3,False
SKU0021,SKU0196,2,False
SKU0021,SKU0147,2,False
SKU0021,SKU0169,1,False
SKU0021,SKU0185,4,False
SKU0021,SKU0040,3,False
SKU0023,SKU0072,4,False
SKU0023,SKU0153,3,False
SKU0023,SKU0185,4,False
SKU0023,SKU0098,1,True
SKU0023,SKU0077,2,False
SKU0023,SKU0028,4,False
SKU0024,SKU0200,1,False
SKU0024,SKU0087,2,True
SKU0024,SKU0185,4,True
SKU0024,SKU0077,3,False
SKU0024,SKU0035,4,False
SKU0024,SKU0063,3,True
SKU0024,SKU0182,1,False
SKU0024,SKU0069,2,False
SKU0024,SKU0072,4,False
SKU0024,SKU0196,4,True
SKU0024,SKU0098,2,False
SKU0024,SKU0169,3,False
SKU0024,SKU0028,4,True
SKU0024,SKU0088,2,False
SKU0030,SKU0054,4,True
SKU0030,SKU0063,2,True
SKU0030,SKU0185,3,False
SKU0030,SKU0069,3,True
SKU0030,SKU0072,2,True
SKU0030,SKU0098,1,True
SKU0030,SKU0147,4,False
SKU0030,SKU0035,2,False
SKU0030,SKU0196,4,False
SKU0030,SKU0040,3,False
SKU0030,SKU0114,4,False
SKU0030,SKU0087,2,True
SKU0031,SKU0035,3,False
SKU0031,SKU0025,4,True
SKU0031,SKU0063,2,True
SKU0031,SKU0088,3,False
SKU0031,SKU0153,3,True
SKU0032,SKU0088,2,False
SKU0032,SKU0196,4,False
SKU0032,SKU0114,4,False
SKU0032,SKU0028,3,False
SKU0032,SKU0170,2,True
SKU0032,SKU0169,4,True
SKU0032,SKU0182,2,False
SKU0032,SKU0153,3,False
SKU0032,SKU0051,1,False
SKU0032,SKU0063,3,False
SKU0032,SKU0069,3,True
SKU0032,SKU0087,2,True
SKU0033,SKU0088,1,False
SKU0033,SKU0182,2,True
SKU0033,SKU0035,2,True
SKU0033,SKU0169,2,False
SKU0033,SKU0028,3,False
SKU0033,SKU0077,2,False
SKU0033,SKU0025,1,True
SKU0033,SKU0185,2,False
SKU0039,SKU0051,4,False
SKU0039,SKU0098,4,False
SKU0039,SKU0094,1,False
SKU0039,SKU0200,3,True
SKU0039,SKU0063,4,False
SKU0039,SKU0028,1,False
SKU0039,SKU0069,4,True
SKU0043,SKU0182,4,True
SKU0043,SKU0170,1,False
SKU0043,SKU0054,4,True
SKU0043,SKU0088,1,False
SKU0043,SKU0063,2,False
SKU0043,SKU0200,2,False
SKU0043,SKU0051,4,False
SKU0043,SKU0094,3,False
SKU0043,SKU0098,3,False
SKU0043,SKU0087,4,False
SKU0043,SKU0169,1,False
SKU0044,SKU0077,2,False
SKU0044,SKU0040,2,True
SKU0044,SKU0028,4,True
SKU0044,SKU0166,3,False
SKU0044,SKU0098,3,True
SKU0044,SKU0185,4,True
SKU0044,SKU0169,4,True
SKU0046,SKU0200,4,False
SKU0046,SKU0040,2,False
SKU0046,SKU0088,2,False
SKU0046,SKU0182,2,False
SKU0046,SKU0025,1,True
SKU0046,SKU0185,2,False
SKU0046,SKU0196,3,False
SKU0046,SKU0054,2,True
SKU0046,SKU0119,2,True
SKU0046,SKU0035,2,False
SKU0046,SKU0116,4,False
SKU0046,SKU0169,1,True
SKU0048,SKU0196,3,False
SKU0048,SKU0072,2,False
SKU0048,SKU0063,1,False
SKU0048,SKU0114,4,True
SKU0048,SKU0094,4,False
SKU0048,SKU0119,2,False
SKU0048,SKU0169,1,False
SKU0048,SKU0028,2,False
SKU0048,SKU0170,1,True
SKU0048,SKU0153,2,False
SKU0048,SKU0025,4,False
SKU0048,SKU0088,4,False
SKU0048,SKU0040,4,True
SKU0048,SKU0035,4,False
SKU0052,SKU0169,3,False
SKU0052,SKU0166,2,True
SKU0052,SKU0028,4,False
SKU0052,SKU0147,2,False
SKU0052,SKU0087,4,False
SKU0052,SKU0077,1,True
SKU0057,SKU0051,3,False
SKU0057,SKU0119,2,False
SKU0057,SKU0200,4,True
SKU0057,SKU0114,1,False
SKU0057,SKU0063,1,False
SKU0057,SKU0185,2,False
SKU0057,SKU0040,3,False
SKU0057,SKU0087,4,False
SKU0057,SKU0054,1,True
SKU0057,SKU0035,1,False
SKU0058,SKU0114,2,False
SKU0058,SKU0153,1,True
SKU0058,SKU0063,2,True
SKU0058,SKU0182,3,False
SKU0058,SKU0170,1,False
SKU0058,SKU0088,4,False
SKU0058,SKU0087,1,False
SKU0058,SKU0116,4,True
SKU0058,SKU0169,2,False
SKU0058,SKU0054,2,False
SKU0058,SKU0196,1,False
SKU0058,SKU0069,1,False
SKU0059,SKU0147,4,True
SKU0059,SKU0114,3,False
SKU0059,SKU0054,4,False
SKU0059,SKU0025,2,False
SKU0059,SKU0153,2,True
SKU0059,SKU0035,1,False
SKU0059,SKU0200,1,False
SKU0059,SKU0098,2,True
SKU0059,SKU0169,1,True
SKU0059,SKU0119,3,True
SKU0059,SKU0028,2,False
SKU0059,SKU0088,2,False
SKU0060,SKU0035,2,True
SKU0060,SKU0069,2,False
SKU0060,SKU0054,1,False
SKU0060,SKU0088,4,False
SKU0060,SKU0025,3,False
SKU0060,SKU0040,1,False
SKU0060,SKU0166,4,False
SKU0060,SKU0051,1,False
SKU0060,SKU0094,1,True
SKU0060,SKU0169,2,False
SKU0060,SKU0153,4,False
SKU0060,SKU0087,4,False
SKU0060,SKU0098,1,False
SKU0066,SKU0153,4,False
SKU0066,SKU0028,3,False
SKU0066,SKU0088,1,True
SKU0066,SKU0040,2,True
SKU0066,SKU0200,3,False
SKU0066,SKU0087,3,False
SKU0066,SKU0166,4,False
SKU0066,SKU0069,2,False
SKU0067,SKU0094,2,False
SKU0067,SKU0077,3,True
SKU0067,SKU0088,3,False
SKU0067,SKU0087,3,False
SKU0067,SKU0072,1,False
SKU0067,SKU0116,3,True
SKU0067,SKU0196,2,False
SKU0068,SKU0182,2,True
SKU0068,SKU0185,1,False
SKU0068,SKU0114,3,False
SKU0068,SKU0063,2,False
SKU0068,SKU0116,2,False
SKU0068,SKU0094,1,False
SKU0070,SKU0077,1,False
SKU0070,SKU0035,4,True
SKU0070,SKU0098,3,False
SKU0070,SKU0196,2,True
SKU0070,SKU0063,4,False
SKU0070,SKU0087,1,False
SKU0070,SKU0153,2,False
SKU0070,SKU0182,1,True
SKU0070,SKU0025,2,True
SKU0073,SKU0169,3,False
SKU0073,SKU0196,2,False
SKU0073,SKU0077,4,True
SKU0073,SKU0063,1,False
SKU0073,SKU0182,4,False
SKU0073,SKU0098,3,False
SKU0073,SKU0072,3,False
SKU0073,SKU0185,3,True
SKU0073,SKU0035,4,False
SKU0073,SKU0088,4,False
SKU0074,SKU0035,3,False
SKU0074,SKU0185,3,True
SKU0074,SKU0054,2,False
SKU0074,SKU0088,3,False
SKU0074,SKU0094,4,True
SKU0074,SKU0200,4,True
SKU0074,SKU0196,4,False
SKU0074,SKU0072,2,False
SKU0074,SKU0153,4,True
SKU0074,SKU0116,2,False
SKU0074,SKU0069,1,False
SKU0074,SKU0119,4,False
SKU0076,SKU0114,4,False
SKU0076,SKU0170,4,True
SKU0076,SKU0077,2,True
SKU0076,SKU0200,3,False
SKU0076,SKU0147,1,True
SKU0076,SKU0051,1,True
SKU0076,SKU0094,4,False
SKU0076,SKU0116,4,False
SKU0076,SKU0069,2,False
SKU0076,SKU0063,2,False
SKU0076,SKU0153,4,True
SKU0079,SKU0072,4,False
SKU0079,SKU0169,4,True
SKU0079,SKU0196,3,True
SKU0079,SKU0069,2,False
SKU0079,SKU0094,3,True
SKU0079,SKU0063,3,False
SKU0079,SKU0166,2,False
SKU0079,SKU0170,2,False
SKU0079,SKU0051,3,True
SKU0082,SKU0098,1,True
SKU0082,SKU0166,2,False
SKU0082,SKU0040,2,False
SKU0082,SKU0147,1,True
SKU0082,SKU0051,3,False
SKU0082,SKU0119,4,True
SKU0084,SKU0119,3,False
SKU0084,SKU0040,2,True
SKU0084,SKU0077,3,False
SKU0084,SKU0063,4,False
SKU0084,SKU0051,3,False
SKU0084,SKU0035,4,False
SKU0084,SKU0200,1,True
SKU0084,SKU0028,3,False
SKU0084,SKU0114,3,False
SKU0084,SKU0088,4,True
SKU0084,SKU0087,1,True
SKU0084,SKU0170,4,False
SKU0084,SKU0185,4,False
SKU0085,SKU0088,1,False
SKU0085,SKU0147,1,True
SKU0085,SKU0116,3,False
SKU0085,SKU0028,2,True
SKU0085,SKU0094,4,False
SKU0086,SKU0040,3,False
SKU0086,SKU0114,3,True
SKU0086,SKU0147,1,False
SKU0086,SKU0153,4,True
SKU0086,SKU0169,2,False
SKU0089,SKU0094,4,False
SKU0089,SKU0072,3,False
SKU0089,SKU0025,3,True
SKU0089,SKU0153,4,False
SKU0089,SKU0087,2,True
SKU0090,SKU0169,1,False
SKU0090,SKU0116,4,False
SKU0090,SKU0054,3,True
SKU0090,SKU0025,3,False
SKU0090,SKU0119,2,False
SKU0095,SKU0063,1,False
SKU0095,SKU0077,3,False
SKU0095,SKU0116,1,False
SKU0095,SKU0088,3,False
SKU0095,SKU0153,3,True
SKU0095,SKU0147,1,True
SKU0097,SKU0040,2,False
SKU0097,SKU0088,3,False
SKU0097,SKU0094,2,True
SKU0097,SKU0119,1,False
SKU0097,SKU0025,4,False
SKU0099,SKU0196,1,False
SKU0099,SKU0153,4,False
SKU0099,SKU0054,3,False
SKU0099,SKU0063,4,True
SKU0099,SKU0094,2,True
SKU0099,SKU0119,2,False
SKU0099,SKU0182,4,True
SKU0099,SKU0025,4,False
SKU0099,SKU0185,2,False
SKU0099,SKU0077,2,False
SKU0099,SKU0087,1,False
SKU0099,SKU0028,2,False
SKU0100,SKU0077,3,False
SKU0100,SKU0119,2,False
SKU0100,SKU0170,1,False
SKU0100,SKU0088,4,False
SKU0100,SKU0196,1,False
SKU0100,SKU0153,2,False
SKU0100,SKU0116,3,False
SKU0100,SKU0114,4,False
SKU0100,SKU0166,1,False
SKU0100,SKU0169,3,True
SKU0100,SKU0063,1,True
SKU0101,SKU0063,2,False
SKU0101,SKU0069,3,True
SKU0101,SKU0072,4,False
SKU0101,SKU0200,3,False
SKU0101,SKU0087,2,True
SKU0102,SKU0169,4,False
SKU0102,SKU0119,1,False
SKU0102,SKU0028,3,False
SKU0102,SKU0072,4,False
SKU0102,SKU0153,4,True
SKU0102,SKU0077,1,False
SKU0102,SKU0147,1,False
SKU0102,SKU0170,2,False
SKU0102,SKU0054,3,False
SKU0104,SKU0051,4,False
SKU0104,SKU0069,2,True
SKU0104,SKU0040,2,True
SKU0104,SKU0169,4,False
SKU0104,SKU0182,2,True
SKU0104,SKU0035,1,False
SKU0104,SKU0025,1,True
SKU0104,SKU0063,4,False
SKU0106,SKU0098,1,True
SKU0106,SKU0063,1,False
SKU0106,SKU0196,2,False
SKU0106,SKU0147,2,False
SKU0106,SKU0182,2,False
SKU0106,SKU0069,4,False
SKU0107,SKU0063,2,False
SKU0107,SKU0166,1,True
SKU0107,SKU0153,1,False
SKU0107,SKU0185,2,True
SKU0107,SKU0077,1,True
SKU0107,SKU0087,3,True
SKU0107,SKU0069,2,False
SKU0107,SKU0196,2,True
SKU0107,SKU0094,2,False
SKU0107,SKU0054,4,True
SKU0108,SKU0200,3,True
SKU0108,SKU0077,2,False
SKU0108,SKU0069,3,True
SKU0108,SKU0054,2,False
SKU0108,SKU0153,4,True
SKU0108,SKU0063,3,False
SKU0108,SKU0072,4,False
SKU0108,SKU0116,3,False
SKU0108,SKU0185,2,True
SKU0108,SKU0114,3,False
SKU0108,SKU0028,4,False
SKU0108,SKU0088,4,False
SKU0110,SKU0094,2,True
SKU0110,SKU0028,3,False
SKU0110,SKU0098,3,False
SKU0110,SKU0147,1,False
SKU0110,SKU0025,1,False
SKU0110,SKU0087,4,False
SKU0110,SKU0077,2,True
SKU0110,SKU0169,3,False
SKU0113,SKU0147,3,True
SKU0113,SKU0196,4,True
SKU0113,SKU0114,2,True
SKU0113,SKU0119,2,False
SKU0113,SKU0072,2,False
SKU0113,SKU0028,3,False
SKU0113,SKU0040,2,False
SKU0113,SKU0185,4,True
SKU0113,SKU0153,4,True
SKU0113,SKU0025,2,False
SKU0115,SKU0116,2,False
SKU0115,SKU0051,3,False
SKU0115,SKU0040,3,False
SKU0115,SKU0153,2,True
SKU0115,SKU0169,2,False
SKU0115,SKU0114,2,False
SKU0115,SKU0063,3,False
SKU0115,SKU0166,4,True
SKU0115,SKU0098,3,True
SKU0115,SKU0170,2,False
SKU0115,SKU0025,1,False
SKU0115,SKU0069,3,True
SKU0115,SKU0094,2,True
SKU0115,SKU0072,4,True
SKU0117,SKU0087,1,False
SKU0117,SKU0094,2,False
SKU0117,SKU0114,3,False
SKU0117,SKU0051,4,False
SKU0117,SKU0200,4,False
SKU0117,SKU0153,1,True
SKU0117,SKU0028,1,False
SKU0117,SKU0035,4,False
SKU0121,SKU0035,3,True
SKU0121,SKU0087,2,False
SKU0121,SKU0098,2,False
SKU0121,SKU0169,1,True
SKU0121,SKU0185,2,False
SKU0121,SKU0182,4,False
SKU0121,SKU0119,3,False
SKU0121,SKU0063,3,False
SKU0121,SKU0114,3,True
SKU0121,SKU0200,4,False
SKU0121,SKU0196,2,False
SKU0121,SKU0094,4,False
SKU0122,SKU0185,2,False
SKU0122,SKU0072,1,False
SKU0122,SKU0051,1,False
SKU0122,SKU0077,4,False
SKU0122,SKU0200,1,False
SKU0122,SKU0035,4,True
SKU0122,SKU0116,4,False
SKU0122,SKU0182,4,False
SKU0122,SKU0119,2,True
SKU0122,SKU0069,3,True
SKU0122,SKU0196,1,False
SKU0122,SKU0063,4,False
SKU0123,SKU0088,3,False
SKU0123,SKU0025,1,False
SKU0123,SKU0182,3,True
SKU0123,SKU0166,4,False
SKU0123,SKU0170,4,True
SKU0123,SKU0119,2,False
SKU0123,SKU0116,1,False
SKU0123,SKU0028,4,True
SKU0123,SKU0069,3,True
SKU0123,SKU0200,1,False
SKU0123,SKU0196,3,True
SKU0124,SKU0170,4,False
SKU0124,SKU0028,4,False
SKU0124,SKU0098,4,False
SKU0124,SKU0072,2,False
SKU0124,SKU0196,2,False
SKU0124,SKU0147,2,False
SKU0124,SKU0166,3,False
SKU0124,SKU0077,1,False
SKU0124,SKU0114,4,False
SKU0124,SKU0040,2,False
SKU0124,SKU0088,4,True
SKU0124,SKU0025,2,False
SKU0128,SKU0054,2,False
SKU0128,SKU0051,1,False
SKU0128,SKU0116,4,False
SKU0128,SKU0098,3,False
SKU0128,SKU0069,1,False
SKU0128,SKU0094,4,False
SKU0128,SKU0182,2,True
SKU0128,SKU0063,2,True
SKU0128,SKU0028,3,False
SKU0128,SKU0119,1,False
SKU0132,SKU0098,4,False
SKU0132,SKU0040,1,True
SKU0132,SKU0116,3,False
SKU0132,SKU0169,1,False
SKU0132,SKU0200,4,False
SKU0132,SKU0147,3,False
SKU0132,SKU0028,1,False
SKU0132,SKU0119,4,True
SKU0132,SKU0035,2,False
SKU0132,SKU0054,4,True
SKU0134,SKU0182,4,False
SKU0134,SKU0077,2,False
SKU0134,SKU0028,4,False
SKU0134,SKU0153,4,False
SKU0134,SKU0119,1,False
SKU0134,SKU0025,4,False
SKU0134,SKU0087,4,False
SKU0134,SKU0166,3,False
SKU0134,SKU0063,4,False
SKU0134,SKU0051,4,False
SKU0134,SKU0094,2,True
SKU0135,SKU0147,3,True
SKU0135,SKU0098,1,True
SKU0135,SKU0025,3,False
SKU0135,SKU0035,3,False
SKU0135,SKU0170,1,False
SKU0135,SKU0087,4,False
SKU0135,SKU0051,4,False
SKU0135,SKU0077,2,True
SKU0135,SKU0072,4,False
SKU0135,SKU0196,4,False
SKU0135,SKU0153,2,True
SKU0135,SKU0063,1,True
SKU0135,SKU0116,4,True
SKU0136,SKU0077,3,False
SKU0136,SKU0072,3,False
SKU0136,SKU0116,4,False
SKU0136,SKU0200,3,False
SKU0136,SKU0054,4,False
SKU0136,SKU0185,3,False
SKU0136,SKU0114,4,True
SKU0136,SKU0088,2,False
SKU0136,SKU0196,3,True
SKU0136,SKU0040,3,False
SKU0137,SKU0077,4,True
SKU0137,SKU0170,1,False
SKU0137,SKU0098,3,False
SKU0137,SKU0196,4,True
SKU0137,SKU0153,2,False
SKU0137,SKU0166,1,False
SKU0139,SKU0119,4,False
SKU0139,SKU0063,4,False
SKU0139,SKU0094,4,False
SKU0139,SKU0072,2,True
SKU0139,SKU0025,4,False
SKU0139,SKU0185,2,False
SKU0139,SKU0169,2,False
SKU0139,SKU0087,2,False
SKU0139,SKU0182,2,False
SKU0139,SKU0147,4,True
SKU0139,SKU0200,4,False
SKU0140,SKU0077,4,True
SKU0140,SKU0087,2,False
SKU0140,SKU0119,4,False
SKU0140,SKU0169,4,True
SKU0140,SKU0196,2,True
SKU0140,SKU0185,3,True
SKU0140,SKU0025,2,True
SKU0140,SKU0147,2,True
SKU0140,SKU0098,1,True
SKU0140,SKU0114,4,True
SKU0140,SKU0069,4,True
SKU0140,SKU0035,2,False
SKU0140,SKU0040,3,False
SKU0142,SKU0153,2,True
SKU0142,SKU0196,3,False
SKU0142,SKU0114,4,False
SKU0142,SKU0166,1,False
SKU0142,SKU0051,3,False
SKU0142,SKU0116,1,True
SKU0142,SKU0170,4,False
SKU0148,SKU0072,1,True
SKU0148,SKU0196,2,True
SKU0148,SKU0025,2,False
SKU0148,SKU0182,2,False
SKU0148,SKU0088,1,True
SKU0150,SKU0077,4,False
SKU0150,SKU0040,3,True
SKU0150,SKU0051,1,True
SKU0150,SKU0169,1,True
SKU0150,SKU0200,1,False
SKU0150,SKU0088,2,False
SKU0150,SKU0153,1,False
SKU0156,SKU0040,3,True
SKU0156,SKU0169,3,False
SKU0156,SKU0072,2,False
SKU0156,SKU0196,4,False
SKU0156,SKU0166,1,False
SKU0156,SKU0114,4,True
SKU0156,SKU0153,1,False
SKU0156,SKU0051,3,False
SKU0156,SKU0147,2,True
SKU0156,SKU0028,2,False
SKU0156,SKU0063,2,False
SKU0157,SKU0185,3,False
SKU0157,SKU0054,2,True
SKU0157,SKU0200,2,True
SKU0157,SKU0182,1,False
SKU0157,SKU0166,4,False
SKU0157,SKU0051,3,False
SKU0157,SKU0147,4,False
SKU0157,SKU0025,3,False
SKU0157,SKU0170,2,False
SKU0157,SKU0069,1,False
SKU0157,SKU0087,3,False
SKU0157,SKU0119,3,True
SKU0157,SKU0063,2,False
SKU0158,SKU0077,3,True
SKU0158,SKU0087,2,False
SKU0158,SKU0051,3,True
SKU0158,SKU0025,4,False
SKU0158,SKU0035,3,False
SKU0158,SKU0185,1,True
SKU0158,SKU0170,3,True
SKU0158,SKU0116,4,False
SKU0160,SKU0069,3,True
SKU0160,SKU0182,1,True
SKU0160,SKU0028,2,False
SKU0160,SKU0040,2,False
SKU0160,SKU0196,3,False
SKU0160,SKU0077,1,False
SKU0160,SKU0054,4,True
SKU0160,SKU0098,2,True
SKU0160,SKU0169,3,False
SKU0160,SKU0119,4,True
SKU0161,SKU0035,2,True
SKU0161,SKU0182,4,True
SKU0161,SKU0170,4,False
SKU0161,SKU0087,1,False
SKU0161,SKU0114,2,False
SKU0161,SKU0025,4,False
SKU0161,SKU0200,2,False
SKU0161,SKU0185,1,True
SKU0161,SKU0098,2,False
SKU0161,SKU0040,4,False
SKU0162,SKU0088,1,False
SKU0162,SKU0063,1,True
SKU0162,SKU0182,4,False
SKU0162,SKU0087,1,False
SKU0162,SKU0040,4,True
SKU0162,SKU0153,4,False
SKU0162,SKU0025,2,True
SKU0165,SKU0182,4,False
SKU0165,SKU0077,4,False
SKU0165,SKU0098,4,False
SKU0165,SKU0072,3,False
SKU0165,SKU0063,2,False
SKU0165,SKU0094,3,True
SKU0167,SKU0072,1,False
SKU0167,SKU0054,2,True
SKU0167,SKU0035,3,False
SKU0167,SKU0119,3,False
SKU0167,SKU0182,2,False
SKU0167,SKU0114,3,False
SKU0168,SKU0153,4,True
SKU0168,SKU0051,2,False
SKU0168,SKU0170,4,False
SKU0168,SKU0098,1,False
SKU0168,SKU0063,4,False
SKU0174,SKU0077,3,True
SKU0174,SKU0063,2,False
SKU0174,SKU0200,1,False
SKU0174,SKU0166,1,False
SKU0174,SKU0116,4,False
SKU0174,SKU0072,1,True
SKU0174,SKU0087,4,True
SKU0174,SKU0170,4,True
SKU0174,SKU0054,4,True
SKU0174,SKU0182,4,False
SKU0174,SKU0098,4,False
SKU0174,SKU0114,1,False
SKU0174,SKU0028,1,False
SKU0175,SKU0116,2,False
SKU0175,SKU0077,1,False
SKU0175,SKU0040,2,True
SKU0175,SKU0028,1,False
SKU0175,SKU0035,4,False
SKU0175,SKU0051,1,False
SKU0175,SKU0147,4,False
SKU0175,SKU0170,3,False
SKU0175,SKU0063,3,True
SKU0175,SKU0166,1,False
SKU0175,SKU0182,3,False
SKU0175,SKU0072,1,True
SKU0176,SKU0170,2,False
SKU0176,SKU0063,1,True
SKU0176,SKU0114,2,True
SKU0176,SKU0196,3,False
SKU0176,SKU0054,4,True
SKU0176,SKU0169,1,False
SKU0176,SKU0028,2,False
SKU0176,SKU0147,2,False
SKU0177,SKU0185,4,False
SKU0177,SKU0051,3,True
SKU0177,SKU0028,2,True
SKU0177,SKU0035,3,True
SKU0177,SKU0098,3,False
SKU0177,SKU0200,3,False
SKU0177,SKU0170,3,True
SKU0177,SKU0169,2,True
SKU0177,SKU0088,4,True
SKU0177,SKU0025,3,False
SKU0177,SKU0094,1,True
SKU0179,SKU0040,1,True
SKU0179,SKU0077,1,True
SKU0179,SKU0094,3,False
SKU0179,SKU0087,4,True
SKU0179,SKU0182,2,True
SKU0179,SKU0200,4,False
SKU0179,SKU0098,4,True
SKU0179,SKU0119,4,True
SKU0179,SKU0114,2,False
SKU0179,SKU0166,4,False
SKU0179,SKU0025,1,False
SKU0179,SKU0185,2,False
SKU0179,SKU0147,3,False
SKU0179,SKU0035,1,False
SKU0180,SKU0182,3,False
SKU0180,SKU0116,2,False
SKU0180,SKU0200,1,True
SKU0180,SKU0166,4,True
SKU0180,SKU0028,2,False
SKU0180,SKU0069,4,False
SKU0181,SKU0098,4,False
SKU0181,SKU0069,2,True
SKU0181,SKU0035,2,False
SKU0181,SKU0088,2,False
SKU0181,SKU0200,4,False
SKU0181,SKU0072,4,True
SKU0181,SKU0051,1,False
SKU0181,SKU0028,4,False
SKU0181,SKU0040,1,True
SKU0181,SKU0147,1,False
SKU0181,SKU0169,1,True
SKU0181,SKU0170,3,False
SKU0181,SKU0116,2,True
SKU0183,SKU0087,1,True
SKU0183,SKU0072,1,False
SKU0183,SKU0028,2,False
SKU0183,SKU0185,2,False
SKU0183,SKU0196,1,False
SKU0183,SKU0116,1,False
SKU0183,SKU0166,1,True
SKU0186,SKU0069,3,False
SKU0186,SKU0169,1,True
SKU0186,SKU0051,2,False
SKU0186,SKU0196,1,True
SKU0186,SKU0170,1,False
SKU0186,SKU0147,1,False
SKU0186,SKU0116,3,False
SKU0186,SKU0088,3,False
SKU0186,SKU0166,2,False
SKU0186,SKU0119,1,True
SKU0186,SKU0035,2,False
SKU0186,SKU0025,1,True
SKU0186,SKU0114,2,False
SKU0187,SKU0054,2,False
SKU0187,SKU0114,2,False
SKU0187,SKU0153,4,False
SKU0187,SKU0182,3,True
SKU0187,SKU0185,1,False
SKU0188,SKU0147,4,False
SKU0188,SKU0051,4,True
SKU0188,SKU0035,3,True
SKU0188,SKU0196,1,False
SKU0188,SKU0094,2,False
SKU0188,SKU0040,2,False
SKU0188,SKU0166,4,False
SKU0188,SKU0028,4,True
SKU0189,SKU0088,2,False
SKU0189,SKU0087,2,False
SKU0189,SKU0072,4,True
SKU0189,SKU0025,3,True
SKU0189,SKU0098,3,True
SKU0189,SKU0153,4,False
SKU0189,SKU0054,4,False
SKU0189,SKU0028,3,False
SKU0189,SKU0119,3,False
SKU0192,SKU0072,1,False
SKU0192,SKU0035,4,True
SKU0192,SKU0028,4,False
SKU0192,SKU0077,4,True
SKU0192,SKU0153,1,True
SKU0192,SKU0119,1,True
SKU0194,SKU0087,2,False
SKU0194,SKU0116,2,True
SKU0194,SKU0063,2,True
SKU0194,SKU0169,3,False
SKU0194,SKU0077,4,True
SKU0194,SKU0088,2,False
SKU0194,SKU0182,1,False
SKU0194,SKU0185,2,False
SKU0194,SKU0035,2,True
SKU0194,SKU0147,4,False
SKU0194,SKU0196,2,False
SKU0194,SKU0114,3,False
SKU0194,SKU0040,4,True
SKU0194,SKU0028,1,True
SKU0195,SKU0040,1,False
SKU0195,SKU0170,4,False
SKU0195,SKU0025,2,True
SKU0195,SKU0072,3,False
SKU0195,SKU0035,4,False
SKU0195,SKU0087,3,True
SKU0195,SKU0094,2,True
SKU0195,SKU0153,3,False
SKU0195,SKU0069,4,False
SKU0195,SKU0077,2,True
SKU0195,SKU0182,2,False
SKU0195,SKU0196,3,False
SKU0195,SKU0114,2,False
SKU0195,SKU0147,2,False
SKU0197,SKU0040,1,False
SKU0197,SKU0114,1,True
SKU0197,SKU0088,3,False
SKU0197,SKU0170,3,True
SKU0197,SKU0072,3,False
SKU0197,SKU0087,4,True
SKU0197,SKU0054,1,False
SKU0197,SKU0182,4,False
SKU0197,SKU0200,2,True
SKU0197,SKU0185,1,True
SKU0197,SKU0153,1,False
SKU0197,SKU0119,1,False
SKU0197,SKU0077,1,False
