sku_id,product_name,category,unit_cost,unit_price,lead_time_days,carrying_cost_rate,weight_kg,is_active
SKU0001,Wearables_0001,Wearables,81.69,115.52,37,0.21,0.86,True
SKU0002,Laptops_0002,Laptops,448.51,627.97,99,0.221,0.2,False
SKU0003,Accessories_0003,Accessories,94.47,127.56,50,0.212,3.1,True
SKU0004,Smartphones_0004,Smartphones,339.3,503.37,101,0.155,4.87,True
SKU0005,Peripherals_0005,Peripherals,80.67,114.54,32,0.236,3.43,True
SKU0006,Tablets_0006,Tablets,766.78,1218.94,109,0.189,0.18,True
SKU0007,Accessories_0007,Accessories,49.61,69.1,37,0.153,4.56,True
SKU0008,Accessories_0008,Accessories,38.05,58.3,71,0.207,0.25,True
SKU0009,Accessories_0009,Accessories,94.55,157.26,43,0.223,1.7,True
SKU0010,Accessories_0010,Accessories,14.07,20.6,45,0.225,2.74,True
SKU0011,Smartphones_0011,Smartphones,332.61,486.54,100,0.18,0.91,True
SKU0012,Smartphones_0012,Smartphones,651.96,886.41,83,0.151,1.07,True
SKU0013,Laptops_0013,Laptops,651.33,861.19,98,0.215,4.58,True
SKU0014,Accessories_0014,Accessories,39.78,54.59,52,0.217,3.36,True
SKU0015,Peripherals_0015,Peripherals,89.85,136.15,66,0.247,4.26,True
SKU0016,Wearables_0016,Wearables,79.39,120.89,38,0.221,0.64,True
SKU0017,Laptops_0017,Laptops,170.43,254.1,111,0.206,3.51,True
SKU0018,Wearables_0018,Wearables,46.93,75.77,65,0.244,3.03,True
SKU0019,Accessories_0019,Accessories,93.67,152.95,35,0.196,1.17,True
SKU0020,Peripherals_0020,Peripherals,58.54,95.57,57,0.186,4.54,True
SKU0021,Laptops_0021,Laptops,427.62,660.85,100,0.18,0.91,True
SKU0022,Peripherals_0022,Peripherals,29.99,41.74,73,0.174,0.92,True
SKU0023,Smartphones_0023,Smartphones,412.49,544.27,117,0.246,1.33,True
SKU0024,Smartphones_0024,Smartphones,246.26,393.84,118,0.211,2.56,True
SKU0025,Components_0025,Components,20.53,33.95,41,0.203,2.29,True
SKU0026,Wearables_0026,Wearables,70.49,113.96,46,0.223,1.9,True
SKU0027,Peripherals_0027,Peripherals,45.89,75.07,45,0.234,1.67,True
SKU0028,Components_0028,Components,43.63,66.76,75,0.152,2.61,True
SKU0029,Wearables_0029,Wearables,25.69,40.9,68,0.244,0.77,True
SKU0030,Smartphones_0030,Smartphones,285.9,418.1,101,0.176,3.33,True
SKU0031,Smartphones_0031,Smartphones,485.81,669.57,60,0.159,4.5,True
SKU0032,Laptops_0032,Laptops,272.66,377.27,78,0.223,4.5,True
SKU0033,Smartphones_0033,Smartphones,567.32,751.84,67,0.229,3.38,True
SKU0034,Peripherals_0034,Peripherals,94.61,159.97,47,0.166,2.79,True
SKU0035,Components_0035,Components,15.09,25.43,72,0.199,0.98,True
SKU0036,Wearables_0036,Wearables,74.88,109.17,77,0.159,1.9,True
SKU0037,Peripherals_0037,Peripherals,63.09,106.78,37,0.213,3.99,True
SKU0038,Accessories_0038,Accessories,70.2,116.01,77,0.178,0.22,True
SKU0039,Smartphones_0039,Smartphones,796.46,1147.68,105,0.241,1.91,True
SKU0040,Components_0040,Components,24.27,43.36,74,0.248,0.47,True
SKU0041,Wearables_0041,Wearables,34.16,51.92,47,0.206,4.69,True
SKU0042,Peripherals_0042,Peripherals,18.75,29.34,51,0.186,1.35,True
SKU0043,Tablets_0043,Tablets,631.5,953.0,102,0.221,2.81,True
SKU0044,Tablets_0044,Tablets,676.57,1055.54,72,0.158,0.13,True
SKU0045,Accessories_0045,Accessories,68.5,109.3,45,0.155,4.44,True
SKU0046,Tablets_0046,Tablets,211.09,311.04,81,0.183,0.86,False
SKU0047,Peripherals_0047,Peripherals,63.17,85.96,71,0.232,1.86,True
SKU0048,Smartphones_0048,Smartphones,688.11,950.61,103,0.212,0.52,True
SKU0049,Accessories_0049,Accessories,47.02,74.99,69,0.223,4.88,True
SKU0050,Peripherals_0050,Peripherals,13.7,20.4,48,0.194,0.48,True
SKU0051,Components_0051,Components,8.64,13.58,51,0.191,0.95,True
SKU0052,Tablets_0052,Tablets,305.86,406.23,84,0.216,1.47,False
SKU0053,Wearables_0053,Wearables,69.14,103.88,58,0.192,1.31,True
SKU0054,Components_0054,Components,10.41,15.99,67,0.155,0.3,True
SKU0055,Accessories_0055,Accessories,25.78,34.96,55,0.199,2.42,True
SKU0056,Peripherals_0056,Peripherals,68.48,93.6,34,0.239,1.38,True
SKU0057,Laptops_0057,Laptops,477.04,742.72,64,0.218,3.12,True
SKU0058,Tablets_0058,Tablets,167.23,246.79,86,0.23,3.42,True
SKU0059,Smartphones_0059,Smartphones,447.86,655.53,96,0.213,4.12,True
SKU0060,Laptops_0060,Laptops,277.26,366.21,90,0.188,0.29,True
SKU0061,Wearables_0061,Wearables,16.41,23.98,55,0.218,1.77,True
SKU0062,Wearables_0062,Wearables,20.63,32.89,74,0.244,0.29,True
SKU0063,Components_0063,Components,17.69,26.02,48,0.207,2.92,True
SKU0064,Accessories_0064,Accessories,43.48,70.52,53,0.237,2.85,True
SKU0065,Wearables_0065,Wearables,77.58,125.22,70,0.188,2.72,True
SKU0066,Smartphones_0066,Smartphones,358.03,561.63,108,0.155,4.8,True
SKU0067,Smartphones_0067,Smartphones,357.55,566.73,111,0.207,3.2,True
SKU0068,Laptops_0068,Laptops,541.59,794.03,80,0.225,3.98,True
SKU0069,Components_0069,Components,46.89,83.92,53,0.205,2.26,True
SKU0070,Laptops_0070,Laptops,608.79,968.34,68,0.226,3.13,True
SKU0071,Wearables_0071,Wearables,48.35,69.04,38,0.232,3.56,True
SKU0072,Components_0072,Components,15.5,25.3,84,0.187,4.08,True
SKU0073,Smartphones_0073,Smartphones,534.73,751.33,119,0.158,3.91,True
SKU0074,Laptops_0074,Laptops,311.67,436.05,62,0.175,2.09,True
SKU0075,Accessories_0075,Accessories,20.69,28.79,70,0.224,3.44,True
SKU0076,Smartphones_0076,Smartphones,393.67,545.51,115,0.203,2.24,True
SKU0077,Components_0077,Components,48.64,68.94,60,0.154,4.63,True
SKU0078,Accessories_0078,Accessories,59.85,101.1,47,0.167,1.16,True
SKU0079,Smartphones_0079,Smartphones,557.91,823.09,75,0.224,4.58,False
SKU0080,Peripherals_0080,Peripherals,51.01,79.93,37,0.167,3.27,True
SKU0081,Accessories_0081,Accessories,62.53,86.12,70,0.176,2.32,True
SKU0082,Smartphones_0082,Smartphones,351.19,542.29,87,0.177,0.75,True
SKU0083,Peripherals_0083,Peripherals,95.48,153.15,76,0.242,0.51,True
SKU0084,Laptops_0084,Laptops,179.39,234.63,92,0.228,2.45,False
SKU0085,Laptops_0085,Laptops,536.18,758.31,81,0.233,2.89,True
SKU0086,Smartphones_0086,Smartphones,419.63,579.94,107,0.158,3.49,True
SKU0087,Components_0087,Components,49.85,80.86,76,0.223,3.81,True
SKU0088,Components_0088,Components,25.27,36.69,84,0.211,1.22,True
SKU0089,Tablets_0089,Tablets,382.81,510.69,85,0.2,2.43,True
SKU0090,Tablets_0090,Tablets,703.92,1031.64,64,0.159,3.98,True
SKU0091,Wearables_0091,Wearables,12.59,20.32,50,0.214,4.04,True
SKU0092,Accessories_0092,Accessories,98.24,153.54,47,0.189,2.24,True
SKU0093,Accessories_0093,Accessories,59.27,89.37,44,0.19,3.15,True
SKU0094,Components_0094,Components,40.84,64.68,56,0.199,1.37,True
SKU0095,Tablets_0095,Tablets,553.52,777.27,102,0.208,1.77,True
SKU0096,Wearables_0096,Wearables,21.52,30.2,45,0.214,0.99,True
SKU0097,Laptops_0097,Laptops,718.31,1044.83,91,0.167,1.04,True
SKU0098,Components_0098,Components,20.53,31.59,61,0.159,0.69,True
SKU0099,Tablets_0099,Tablets,731.24,978.86,85,0.219,0.29,True
SKU0100,Smartphones_0100,Smartphones,597.06,867.83,102,0.242,0.4,True
SKU0101,Smartphones_0101,Smartphones,204.94,303.14,111,0.171,1.92,True
SKU0102,Tablets_0102,Tablets,643.97,939.8,61,0.225,0.28,True
SKU0103,Wearables_0103,Wearables,71.84,118.22,72,0.203,0.63,True
SKU0104,Laptops_0104,Laptops,408.16,543.44,114,0.188,0.2,True
SKU0105,Wearables_0105,Wearables,18.03,27.72,54,0.239,3.01,True
SKU0106,Laptops_0106,Laptops,571.73,825.51,95,0.204,2.98,True
SKU0107,Smartphones_0107,Smartphones,516.9,730.7,96,0.186,3.26,True
SKU0108,Laptops_0108,Laptops,791.23,1172.4,92,0.151,1.2,True
SKU0109,Accessories_0109,Accessories,86.57,119.54,59,0.167,4.49,True
SKU0110,Laptops_0110,Laptops,161.86,244.26,83,0.161,2.05,False
SKU0111,Accessories_0111,Accessories,10.48,17.72,59,0.167,3.38,True
SKU0112,Wearables_0112,Wearables,58.15,88.21,74,0.227,1.02,True
SKU0113,Laptops_0113,Laptops,279.68,425.36,71,0.161,3.09,True
SKU0114,Components_0114,Components,27.77,49.24,52,0.203,0.35,True
SKU0115,Tablets_0115,Tablets,506.59,741.99,61,0.182,4.07,True
SKU0116,Components_0116,Components,5.12,7.41,54,0.197,2.12,True
SKU0117,Smartphones_0117,Smartphones,702.97,1071.18,109,0.162,3.68,True
SKU0118,Accessories_0118,Accessories,44.13,73.89,51,0.155,3.93,True
SKU0119,Components_0119,Components,14.07,20.62,60,0.169,1.25,True
SKU0120,Peripherals_0120,Peripherals,42.29,70.08,54,0.218,2.31,True
SKU0121,Laptops_0121,Laptops,555.67,812.35,74,0.208,1.84,True
SKU0122,Tablets_0122,Tablets,503.31,791.17,110,0.204,2.21,True
SKU0123,Laptops_0123,Laptops,367.69,493.36,74,0.238,2.53,True
SKU0124,Laptops_0124,Laptops,662.59,891.51,92,0.221,3.92,True
SKU0125,Accessories_0125,Accessories,61.29,99.1,39,0.184,4.12,True
SKU0126,Accessories_0126,Accessories,51.13,79.83,44,0.23,0.83,True
SKU0127,Accessories_0127,Accessories,79.47,107.62,65,0.204,1.33,True
SKU0128,Laptops_0128,Laptops,773.4,1084.89,65,0.19,2.36,True
SKU0129,Accessories_0129,Accessories,92.07,128.77,47,0.211,0.19,True
SKU0130,Accessories_0130,Accessories,19.2,32.09,34,0.242,3.57,True
SKU0131,Accessories_0131,Accessories,43.7,60.05,58,0.16,4.22,True
SKU0132,Smartphones_0132,Smartphones,223.6,356.75,105,0.169,4.2,True
SKU0133,Peripherals_0133,Peripherals,56.7,88.27,50,0.188,3.75,True
SKU0134,Smartphones_0134,Smartphones,153.01,214.22,111,0.204,4.61,True
SKU0135,Tablets_0135,Tablets,462.54,728.75,102,0.153,4.57,True
SKU0136,Smartphones_0136,Smartphones,473.94,675.68,83,0.181,3.92,True
SKU0137,Tablets_0137,Tablets,158.51,237.62,66,0.248,2.35,True
SKU0138,Peripherals_0138,Peripherals,17.68,30.04,78,0.18,1.62,True
SKU0139,Laptops_0139,Laptops,286.44,449.54,91,0.197,3.16,True
SKU0140,Laptops_0140,Laptops,192.71,295.36,106,0.203,2.72,True
SKU0141,Peripherals_0141,Peripherals,60.37,84.78,30,0.183,0.47,True
SKU0142,Tablets_0142,Tablets,325.98,486.76,119,0.23,4.9,True
SKU0143,Wearables_0143,Wearables,69.3,94.22,32,0.173,3.39,True
SKU0144,Peripherals_0144,Peripherals,40.53,62.8,62,0.206,3.63,True
SKU0145,Peripherals_0145,Peripherals,64.29,104.94,45,0.19,3.37,True
SKU0146,Wearables_0146,Wearables,39.16,54.06,39,0.159,1.12,True
SKU0147,Components_0147,Components,44.44,73.64,57,0.239,4.11,True
SKU0148,Tablets_0148,Tablets,686.32,966.97,114,0.177,3.16,True
SKU0149,Peripherals_0149,Peripherals,42.65,70.43,64,0.245,3.84,True
SKU0150,Tablets_0150,Tablets,517.75,826.13,82,0.23,2.18,True
SKU0151,Peripherals_0151,Peripherals,76.75,122.39,54,0.176,0.78,True
SKU0152,Accessories_0152,Accessories,21.9,36.48,63,0.177,0.19,True
SKU0153,Components_0153,Components,41.68,66.65,73,0.205,3.29,True
SKU0154,Wearables_0154,Wearables,19.59,27.41,56,0.24,4.38,True
SKU0155,Accessories_0155,Accessories,66.98,102.01,39,0.241,2.15,True
SKU0156,Tablets_0156,Tablets,424.32,596.67,113,0.224,0.51,True
SKU0157,Tablets_0157,Tablets,194.36,301.48,70,0.186,3.62,True
SKU0158,Laptops_0158,Laptops,767.05,1088.44,83,0.244,3.69,True
SKU0159,Accessories_0159,Accessories,58.59,82.41,72,0.235,4.78,True
SKU0160,Smartphones_0160,Smartphones,651.09,867.24,68,0.185,2.12,True
SKU0161,Tablets_0161,Tablets,448.79,593.65,109,0.23,3.5,True
SKU0162,Tablets_0162,Tablets,217.01,302.6,118,0.242,0.77,False
SKU0163,Wearables_0163,Wearables,56.92,78.57,45,0.237,3.69,True
SKU0164,Wearables_0164,Wearables,75.17,118.24,37,0.175,2.5,True
SKU0165,Tablets_0165,Tablets,183.54,275.48,91,0.221,4.63,True
SKU0166,Components_0166,Components,26.29,40.1,54,0.22,1.56,True
SKU0167,Tablets_0167,Tablets,424.15,652.59,90,0.236,4.24,True
SKU0168,Tablets_0168,Tablets,568.96,850.62,83,0.173,0.69,True
SKU0169,Components_0169,Components,28.86,45.5,62,0.157,1.64,True
SKU0170,Components_0170,Components,34.77,58.95,72,0.239,3.12,True
SKU0171,Wearables_0171,Wearables,51.57,87.5,42,0.203,4.7,True
SKU0172,Wearables_0172,Wearables,10.85,14.85,78,0.19,2.45,True
SKU0173,Accessories_0173,Accessories,98.57,159.57,54,0.184,2.66,True
SKU0174,Smartphones_0174,Smartphones,221.81,311.95,89,0.235,3.61,True
SKU0175,Smartphones_0175,Smartphones,741.72,974.27,74,0.188,3.43,True
SKU0176,Tablets_0176,Tablets,668.69,921.25,119,0.192,4.41,True
SKU0177,Laptops_0177,Laptops,737.42,1177.48,66,0.249,1.24,True
SKU0178,Wearables_0178,Wearables,30.75,50.45,75,0.173,0.96,True
SKU0179,Smartphones_0179,Smartphones,772.23,1195.3,64,0.156,4.85,True
SKU0180,Laptops_0180,Laptops,538.23,784.47,118,0.19,3.82,True
SKU0181,Laptops_0181,Laptops,680.29,930.18,115,0.225,0.27,True
SKU0182,Components_0182,Components,9.12,15.96,42,0.177,2.44,True
SKU0183,Tablets_0183,Tablets,710.38,1096.02,99,0.243,3.7,True
SKU0184,Accessories_0184,Accessories,43.54,62.74,34,0.155,2.71,False
SKU0185,Components_0185,Components,45.25,81.3,89,0.2,2.45,True
SKU0186,Tablets_0186,Tablets,521.36,781.32,99,0.207,1.41,True
SKU0187,Laptops_0187,Laptops,714.3,981.16,118,0.237,3.57,True
SKU0188,Smartphones_0188,Smartphones,754.56,1004.88,86,0.225,0.88,True
SKU0189,Tablets_0189,Tablets,452.56,707.67,101,0.163,1.74,True
SKU0190,Wearables_0190,Wearables,10.1,15.6,42,0.201,0.13,True
SKU0191,Peripherals_0191,Peripherals,39.38,60.88,69,0.176,3.21,True
SKU0192,Laptops_0192,Laptops,233.49,323.39,66,0.204,4.82,True
SKU0193,Accessories_0193,Accessories,26.15,42.21,51,0.244,3.47,True
SKU0194,Laptops_0194,Laptops,258.15,395.3,76,0.208,1.79,True
SKU0195,Laptops_0195,Laptops,704.07,1124.43,106,0.247,3.77,True
SKU0196,Components_0196,Components,22.26,31.75,72,0.182,2.49,True
SKU0197,Tablets_0197,Tablets,150.67,203.05,93,0.25,2.19,True
SKU0198,Wearables_0198,Wearables,57.43,94.14,40,0.172,0.5,True
SKU0199,Peripherals_0199,Peripherals,21.82,36.09,73,0.153,3.68,True
SKU0200,Components_0200,Components,33.73,52.59,44,0.248,2.11,True
